index,prediction
4818,4
4819,7
4820,5
4821,4
4822,5
4823,4
4824,4
4825,4
4826,4
4827,4
4828,4
4829,5
4830,4
4831,4
4832,7
4833,4
4834,9
4835,1
4836,1
4837,3
4838,4
4839,3
4840,4
4841,5
4842,1
4843,5
4844,4
4845,3
4846,5
4847,7
4848,4
4849,5
4850,3
4851,4
4852,5
4853,4
4854,7
4855,2
4856,1
4857,5
4858,5
4859,5
4860,4
4861,5
4862,5
4863,3
4864,4
4865,5
4866,5
4867,4
4868,4
4869,4
4870,3
4871,4
4872,1
4873,4
4874,4
4875,5
4876,3
4877,4
4878,1
4879,3
4880,3
4881,5
4882,4
4883,1
4884,7
4885,4
4886,4
4887,4
4888,7
4889,1
4890,0
4891,5
4892,5
4893,1
4894,3
4895,1
4896,1
4897,1
4898,3
4899,3
4900,3
4901,3
4902,4
4903,5
4904,5
4905,1
4906,5
4907,1
4908,1
4909,3
4910,1
4911,3
4912,1
4913,1
4914,1
4915,3
4916,5
4917,1
4918,3
4919,9
4920,3
4921,5
4922,5
4923,4
4924,4
4925,4
4926,5
4927,1
4928,5
4929,3
4930,1
4931,4
4932,3
4933,7
4934,3
4935,5
4936,7
4937,7
4938,3
4939,5
4940,3
4941,3
4942,3
4943,4
4944,9
4945,5
4946,4
4947,5
4948,1
4949,5
4950,4
4951,9
4952,3
4953,3
4954,9
4955,7
4956,1
4957,3
4958,5
4959,3
4960,3
4961,7
4962,4
4963,4
4964,5
4965,7
4966,9
4967,4
4968,4
4969,9
4970,5
4971,3
4972,1
4973,1
4974,5
4975,5
4976,1
4977,1
4978,4
4979,1
4980,4
4981,5
4982,7
4983,4
4984,5
4985,7
4986,9
4987,1
4988,7
4989,9
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,1
5006,1
5007,1
5008,1
5009,1
5010,1
5011,1
5012,1
5013,1
5014,1
5015,1
5016,1
5017,1
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,1
5035,1
5036,1
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,1
5053,1
5054,3
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,5
5062,1
5063,1
5064,1
5065,5
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,1
5073,1
5074,1
5075,1
5076,1
5077,1
5078,1
5079,4
5080,1
5081,1
5082,1
5083,5
5084,1
5085,1
5086,1
5087,1
5088,5
5089,4
5090,5
5091,5
5092,5
5093,1
5094,5
5095,1
5096,1
5097,1
5098,3
5099,3
5100,5
5101,4
5102,1
5103,4
5104,5
5105,1
5106,4
5107,1
5108,5
5109,3
5110,1
5111,1
5112,3
5113,4
5114,1
5115,1
5116,5
5117,1
5118,3
5119,5
5120,5
5121,3
5122,3
5123,4
5124,5
5125,5
5126,1
5127,1
5128,1
5129,1
5130,1
5131,5
5132,1
5133,1
5134,1
5135,5
5136,1
5137,1
5138,3
5139,1
5140,3
5141,3
5142,3
5143,1
5144,5
5145,5
5146,3
5147,1
5148,4
5149,4
5150,1
5151,3
5152,1
5153,1
5154,1
5155,1
5156,1
5157,9
5158,5
5159,1
5160,5
5161,1
5162,5
5163,1
5164,1
5165,1
5166,1
5167,5
5168,3
5169,5
5170,3
5171,3
5172,3
5173,5
5174,5
5175,3
5176,1
5177,1
5178,1
5179,1
5180,1
5181,1
5182,1
5183,5
5184,4
5185,3
5186,5
5187,4
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,1
5197,3
5198,4
5199,9
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,3
5207,3
5208,4
5209,5
5210,1
5211,5
5212,4
5213,1
5214,1
5215,3
5216,1
5217,1
5218,4
5219,1
5220,4
5221,1
5222,1
5223,4
5224,5
5225,4
5226,1
5227,9
5228,1
5229,4
5230,1
5231,5
5232,5
5233,5
5234,1
5235,5
5236,4
5237,5
5238,4
5239,3
5240,1
5241,1
5242,4
5243,4
5244,1
5245,1
5246,1
5247,1
5248,1
5249,5
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,3
5258,1
5259,3
5260,4
5261,1
5262,1
5263,1
5264,4
5265,1
5266,1
5267,1
5268,5
5269,1
5270,1
5271,5
5272,5
5273,3
5274,1
5275,1
5276,5
5277,7
5278,1
5279,1
5280,5
5281,3
5282,5
5283,5
5284,9
5285,3
5286,1
5287,1
5288,5
5289,4
5290,5
5291,5
5292,5
5293,5
5294,1
5295,3
5296,5
5297,1
5298,1
5299,1
5300,4
5301,4
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5310,1
5311,1
5312,1
5313,1
5314,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,1
5331,1
5332,1
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,1
5341,1
5342,1
5343,1
5344,1
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,1
5352,1
5353,1
5354,1
5355,4
5356,1
5357,1
5358,9
5359,5
5360,5
5361,5
5362,5
5363,9
5364,9
5365,5
5366,9
5367,9
5368,5
5369,9
5370,9
5371,1
5372,5
5373,4
5374,9
5375,4
5376,4
5377,9
5378,5
5379,4
5380,5
5381,9
5382,4
5383,5
5384,5
5385,4
5386,4
5387,4
5388,4
5389,4
5390,3
5391,3
5392,1
5393,1
5394,3
5395,1
5396,3
5397,3
5398,1
5399,3
5400,3
5401,3
5402,1
5403,1
5404,3
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,3
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,1
5424,5
5425,1
5426,1
5427,1
5428,1
5429,1
5430,5
5431,1
5432,1
5433,7
5434,0
5435,5
5436,1
5437,5
5438,3
5439,4
5440,1
5441,5
5442,1
5443,1
5444,1
5445,1
5446,5
5447,1
5448,1
5449,1
5450,5
5451,1
5452,0
5453,7
5454,1
5455,1
5456,1
5457,1
5458,5
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,5
5468,4
5469,1
5470,5
5471,5
5472,7
5473,1
5474,5
5475,4
5476,1
5477,7
5478,4
5479,1
5480,9
5481,1
5482,0
5483,1
5484,5
5485,5
5486,5
5487,5
5488,5
5489,5
5490,9
5491,1
5492,5
5493,1
5494,9
5495,5
5496,1
5497,4
5498,4
5499,1
5500,4
5501,5
5502,1
5503,1
5504,5
5505,5
5506,1
5507,1
5508,1
5509,3
5510,3
5511,1
5512,5
5513,1
5514,3
5515,5
5516,7
5517,4
5518,1
5519,1
5520,4
5521,5
5522,3
5523,1
5524,5
5525,5
5526,5
5527,5
5528,1
5529,5
5530,4
5531,4
5532,7
5533,1
5534,7
5535,5
5536,4
5537,4
5538,4
5539,5
5540,5
5541,5
5542,5
5543,4
5544,5
5545,5
5546,4
5547,3
5548,4
5549,5
5550,5
5551,1
5552,1
5553,4
5554,5
5555,4
5556,1
5557,1
5558,1
5559,5
5560,5
5561,5
5562,1
5563,5
5564,5
5565,5
5566,3
5567,3
5568,1
5569,1
5570,5
5571,1
5572,5
5573,1
5574,9
5575,5
5576,1
5577,7
5578,1
5579,5
5580,5
5581,1
5582,3
5583,1
5584,1
5585,7
5586,1
5587,7
5588,3
5589,1
5590,5
5591,1
5592,1
5593,1
5594,1
5595,4
5596,1
5597,1
5598,1
5599,1
5600,5
5601,5
5602,1
5603,5
5604,1
5605,5
5606,5
5607,1
5608,4
5609,5
5610,5
5611,1
5612,1
5613,5
5614,3
5615,4
5616,1
5617,5
5618,1
5619,1
5620,1
5621,5
5622,5
5623,5
5624,1
5625,1
5626,1
5627,5
5628,4
5629,5
5630,4
5631,4
5632,3
5633,1
5634,5
5635,3
5636,5
5637,1
5638,1
5639,5
5640,4
5641,1
5642,5
5643,1
5644,1
5645,1
5646,5
5647,5
5648,1
5649,1
5650,5
5651,5
5652,5
5653,3
5654,1
5655,1
5656,5
5657,1
5658,5
5659,3
5660,5
5661,7
5662,1
5663,1
5664,3
5665,5
5666,5
5667,5
5668,1
5669,5
5670,5
5671,3
5672,4
5673,1
5674,4
5675,5
5676,4
5677,5
5678,4
5679,7
5680,4
5681,4
5682,1
5683,5
5684,1
5685,5
5686,5
5687,5
5688,7
5689,5
5690,4
5691,9
5692,5
5693,5
5694,1
5695,4
5696,5
5697,7
5698,1
5699,1
5700,3
5701,1
5702,4
5703,1
5704,5
5705,5
5706,9
5707,9
5708,5
5709,3
5710,4
5711,3
5712,1
5713,1
5714,0
5715,1
5716,1
5717,1
5718,5
5719,1
5720,3
5721,3
5722,5
5723,1
5724,3
5725,5
5726,1
5727,7
5728,5
5729,5
5730,1
5731,4
5732,9
5733,4
5734,5
5735,0
5736,5
5737,5
5738,1
5739,5
5740,9
5741,3
5742,1
5743,3
5744,1
5745,1
5746,1
5747,3
5748,0
5749,5
5750,4
5751,1
5752,1
5753,1
5754,5
5755,0
5756,5
5757,4
5758,9
5759,7
5760,4
5761,3
5762,3
5763,9
5764,1
5765,5
5766,1
5767,1
5768,1
5769,5
5770,5
5771,1
5772,7
5773,5
5774,7
5775,5
5776,5
5777,1
5778,5
5779,5
5780,1
5781,1
5782,1
5783,1
5784,5
5785,5
5786,5
5787,1
5788,4
5789,7
5790,1
5791,1
5792,7
5793,7
5794,1
5795,1
5796,5
5797,5
5798,1
5799,1
5800,5
5801,5
5802,9
5803,9
5804,4
5805,1
5806,3
5807,1
5808,1
5809,5
5810,4
5811,1
5812,1
5813,1
5814,1
5815,1
5816,5
5817,1
5818,1
5819,1
5820,5
5821,1
5822,1
5823,5
5824,5
5825,5
5826,3
5827,5
5828,4
5829,1
5830,3
5831,5
5832,5
5833,5
5834,4
5835,1
5836,4
5837,5
5838,0
5839,4
5840,7
5841,4
5842,5
5843,5
5844,1
5845,4
5846,9
5847,3
5848,1
5849,1
5850,7
5851,5
5852,5
5853,9
5854,5
5855,4
5856,1
5857,1
5858,1
5859,9
5860,5
5861,1
5862,5
5863,5
5864,4
5865,7
5866,4
5867,9
5868,5
5869,4
5870,5
5871,1
5872,3
5873,5
5874,1
5875,5
5876,5
5877,5
5878,1
5879,1
5880,1
5881,9
5882,3
5883,5
5884,1
5885,1
5886,1
5887,1
5888,1
5889,1
5890,5
5891,5
5892,1
5893,7
5894,1
5895,1
5896,9
5897,5
5898,1
5899,3
5900,9
5901,5
5902,5
5903,4
5904,9
5905,1
5906,9
5907,1
5908,1
5909,1
5910,1
5911,5
5912,1
5913,1
5914,5
5915,5
5916,3
5917,5
5918,4
5919,5
5920,5
5921,5
5922,4
5923,2
5924,1
5925,1
5926,5
5927,5
5928,1
5929,5
5930,5
5931,5
5932,1
5933,9
5934,5
5935,4
5936,4
5937,1
5938,5
5939,5
5940,3
5941,9
5942,5
5943,1
5944,1
5945,4
5946,1
5947,1
5948,5
5949,1
5950,1
5951,1
5952,5
5953,1
5954,5
5955,5
5956,9
5957,5
5958,5
5959,1
5960,4
5961,4
5962,5
5963,1
5964,5
5965,1
5966,1
5967,1
5968,1
5969,5
5970,1
5971,3
5972,5
5973,5
5974,5
5975,5
5976,1
5977,5
5978,7
5979,5
5980,5
5981,7
5982,7
5983,5
5984,9
5985,5
5986,5
5987,5
5988,5
5989,1
5990,0
5991,1
5992,0
5993,1
5994,1
5995,1
5996,5
5997,5
5998,7
5999,4
6000,0
6001,7
6002,5
6003,1
6004,1
6005,4
6006,7
6007,5
6008,5
6009,7
6010,1
6011,0
6012,4
6013,5
6014,1
6015,5
6016,7
6017,5
6018,5
6019,2
6020,1
6021,1
6022,5
6023,1
6024,3
6025,3
6026,1
6027,1
6028,7
6029,1
6030,1
6031,1
6032,1
6033,5
6034,4
6035,1
6036,5
6037,3
6038,1
6039,1
6040,5
6041,5
6042,1
6043,5
6044,5
6045,5
6046,5
6047,4
6048,5
6049,4
6050,5
6051,7
6052,4
6053,7
6054,7
6055,1
6056,4
6057,7
6058,4
6059,4
6060,5
6061,4
6062,4
6063,7
6064,5
6065,5
6066,4
6067,4
6068,4
6069,4
6070,4
6071,5
6072,7
6073,5
6074,5
6075,4
6076,4
6077,7
6078,7
6079,4
6080,4
6081,7
6082,5
6083,4
6084,5
6085,5
6086,4
6087,4
6088,4
6089,1
6090,4
6091,4
6092,4
6093,4
6094,4
6095,4
6096,4
6097,5
6098,5
6099,5
6100,5
6101,7
6102,5
6103,4
6104,5
6105,5
6106,4
6107,5
6108,4
6109,7
6110,5
6111,7
6112,5
6113,5
6114,4
6115,4
6116,5
6117,7
6118,4
6119,1
6120,7
6121,5
6122,1
6123,5
6124,5
6125,3
6126,4
6127,5
6128,5
6129,1
6130,4
6131,5
6132,1
6133,1
6134,5
6135,1
6136,4
6137,4
6138,5
6139,5
6140,5
6141,5
6142,5
6143,4
6144,5
6145,0
6146,5
6147,4
6148,5
6149,5
6150,5
6151,4
6152,4
6153,5
6154,4
6155,5
6156,1
6157,5
6158,1
6159,4
6160,1
6161,1
6162,1
6163,5
6164,1
6165,1
6166,5
6167,1
6168,5
6169,1
6170,5
6171,5
6172,5
6173,1
6174,7
6175,5
6176,1
6177,4
6178,5
6179,5
6180,5
6181,5
6182,5
6183,5
6184,5
6185,5
6186,1
6187,5
6188,5
6189,7
6190,5
6191,4
6192,5
6193,4
6194,5
6195,3
6196,1
6197,1
6198,4
6199,1
6200,1
6201,1
6202,1
6203,4
6204,0
6205,1
6206,1
6207,1
6208,7
6209,4
6210,1
6211,5
6212,4
6213,1
6214,4
6215,1
6216,0
6217,5
6218,4
6219,3
6220,4
6221,4
6222,5
6223,5
6224,4
6225,5
6226,4
6227,4
6228,1
6229,5
6230,5
6231,4
6232,5
6233,5
6234,5
6235,1
6236,1
6237,4
6238,1
6239,3
6240,3
6241,1
6242,0
6243,1
6244,5
6245,1
6246,3
6247,1
6248,0
6249,2
6250,1
6251,1
6252,1
6253,5
6254,5
6255,4
6256,5
6257,4
6258,1
6259,4
6260,5
6261,1
6262,5
6263,1
6264,0
6265,1
6266,1
6267,4
6268,1
6269,1
6270,4
6271,5
6272,1
6273,4
6274,3
6275,1
6276,1
6277,1
6278,1
6279,1
6280,1
6281,4
6282,4
6283,4
6284,9
6285,5
6286,1
6287,5
6288,1
6289,5
6290,1
6291,7
6292,9
6293,1
6294,1
6295,1
6296,5
6297,5
6298,5
6299,7
6300,7
6301,1
6302,4
6303,1
6304,3
6305,3
6306,1
6307,4
6308,3
6309,7
6310,1
6311,4
6312,4
6313,1
6314,4
6315,1
6316,1
6317,1
6318,4
6319,1
6320,1
6321,5
6322,4
6323,4
6324,4
6325,5
6326,1
6327,4
6328,5
6329,5
6330,7
6331,5
6332,4
6333,4
6334,7
6335,7
6336,4
6337,5
6338,5
6339,4
6340,4
6341,5
6342,4
6343,4
6344,5
6345,4
6346,4
6347,4
6348,4
6349,4
6350,7
6351,4
6352,5
6353,5
6354,4
6355,7
6356,5
6357,4
6358,4
6359,4
6360,4
6361,4
6362,4
6363,4
6364,5
6365,4
6366,4
6367,7
6368,4
6369,5
6370,4
6371,7
6372,4
6373,5
6374,5
6375,4
6376,4
6377,7
6378,7
6379,7
6380,5
6381,4
6382,4
6383,5
6384,1
6385,3
6386,4
6387,5
6388,4
6389,1
6390,1
6391,1
6392,5
6393,5
6394,3
6395,1
6396,5
6397,4
6398,5
6399,1
6400,3
6401,7
6402,4
6403,4
6404,4
6405,1
6406,7
6407,4
6408,1
6409,1
6410,1
6411,5
6412,1
6413,1
6414,1
6415,1
6416,4
6417,1
6418,7
6419,1
6420,1
6421,3
6422,5
6423,9
6424,1
6425,1
6426,5
6427,1
6428,3
6429,7
6430,5
6431,1
6432,5
6433,3
6434,3
6435,7
6436,4
6437,3
6438,1
6439,5
6440,4
6441,4
6442,4
6443,4
6444,5
6445,5
6446,3
6447,4
6448,1
6449,4
6450,5
6451,1
6452,4
6453,3
6454,3
6455,3
6456,1
6457,1
6458,1
6459,1
6460,1
6461,1
6462,1
6463,1
6464,3
6465,1
6466,1
6467,1
6468,1
6469,1
6470,1
6471,3
6472,7
6473,5
6474,5
6475,1
6476,1
6477,1
6478,5
6479,1
6480,1
6481,1
6482,1
6483,1
6484,1
6485,1
6486,1
6487,1
6488,1
6489,1
6490,5
6491,1
6492,1
6493,1
6494,3
6495,1
6496,1
6497,1
6498,3
6499,3
6500,3
6501,1
6502,1
6503,1
6504,1
6505,1
6506,3
6507,1
6508,1
6509,3
6510,1
6511,1
6512,1
6513,1
6514,1
6515,1
6516,1
6517,1
6518,5
6519,1
6520,1
6521,1
6522,1
6523,1
6524,1
6525,1
6526,1
6527,1
6528,1
6529,3
6530,1
6531,1
6532,1
6533,1
6534,1
6535,1
6536,1
6537,1
6538,1
6539,1
6540,5
6541,1
6542,3
6543,3
6544,1
6545,1
6546,3
6547,1
6548,1
6549,1
6550,5
6551,5
6552,7
6553,5
6554,1
6555,1
6556,7
6557,1
6558,1
6559,1
6560,1
6561,5
6562,1
6563,1
6564,1
6565,1
6566,1
6567,1
6568,5
6569,1
6570,1
6571,1
6572,1
6573,1
6574,5
6575,1
6576,1
6577,1
6578,5
6579,1
6580,5
6581,5
6582,4
6583,3
6584,1
6585,1
6586,2
6587,1
6588,1
6589,3
6590,1
6591,3
6592,9
6593,5
6594,5
6595,5
6596,5
6597,5
6598,3
6599,1
6600,1
6601,4
6602,5
6603,4
6604,3
6605,5
6606,3
6607,1
6608,1
6609,3
6610,3
6611,5
6612,5
6613,4
6614,5
6615,3
6616,4
6617,3
6618,1
6619,3
6620,5
6621,1
6622,5
6623,9
6624,5
6625,3
6626,5
6627,5
6628,1
6629,4
6630,5
6631,5
6632,5
6633,5
6634,5
6635,5
6636,1
6637,4
6638,1
6639,5
6640,1
6641,9
6642,9
6643,1
6644,1
6645,9
6646,5
6647,1
6648,5
6649,4
6650,1
6651,5
6652,9
6653,5
6654,5
6655,4
6656,5
6657,4
6658,4
6659,5
6660,5
6661,9
6662,9
6663,4
6664,4
6665,1
6666,4
6667,1
6668,5
6669,3
6670,1
6671,5
6672,4
6673,4
6674,5
6675,7
6676,1
6677,5
6678,1
6679,1
6680,1
6681,5
6682,4
6683,4
6684,4
6685,5
6686,5
6687,4
6688,5
6689,5
6690,1
6691,1
6692,5
6693,5
6694,5
6695,7
6696,4
6697,4
6698,7
6699,4
6700,4
6701,7
6702,1
6703,4
6704,4
6705,5
6706,4
6707,4
6708,5
6709,5
6710,4
6711,4
6712,4
6713,3
6714,5
6715,4
6716,3
6717,3
6718,9
6719,4
6720,5
6721,4
6722,4
6723,5
6724,3
6725,4
6726,3
6727,4
6728,3
6729,1
6730,4
6731,1
6732,3
6733,9
6734,1
6735,4
6736,1
6737,1
6738,4
6739,3
6740,5
6741,2
6742,2
6743,2
6744,4
6745,3
6746,4
6747,5
6748,1
6749,4
6750,4
6751,4
6752,4
6753,3
6754,1
6755,4
6756,4
6757,5
6758,5
6759,4
6760,4
6761,1
6762,4
6763,4
6764,4
6765,5
6766,5
6767,5
6768,4
6769,5
6770,7
6771,5
6772,7
6773,4
6774,4
6775,4
6776,4
6777,4
6778,4
6779,4
6780,4
6781,3
6782,4
6783,9
6784,9
6785,9
6786,9
6787,4
6788,9
6789,4
6790,3
6791,7
6792,5
6793,4
6794,4
6795,2
6796,4
6797,4
6798,7
6799,5
6800,7
6801,4
6802,4
6803,4
6804,7
6805,4
6806,4
6807,4
6808,4
6809,4
6810,4
6811,3
6812,1
6813,1
6814,1
6815,4
6816,5
6817,5
6818,5
6819,5
6820,1
6821,4
6822,1
6823,4
6824,5
6825,2
6826,5
6827,5
6828,1
6829,5
6830,5
6831,5
6832,4
6833,5
6834,5
6835,5
6836,5
6837,5
6838,5
6839,5
6840,5
6841,3
6842,1
6843,3
6844,4
6845,1
6846,3
6847,5
6848,1
6849,5
6850,4
6851,5
6852,5
6853,1
6854,3
6855,1
6856,1
6857,5
6858,1
6859,5
6860,5
6861,5
6862,5
6863,5
6864,5
6865,4
6866,5
6867,3
6868,5
6869,5
6870,5
6871,4
6872,5
6873,4
6874,4
6875,3
6876,5
6877,1
6878,1
6879,4
6880,1
6881,1
6882,5
6883,4
6884,1
6885,5
6886,5
6887,4
6888,4
6889,5
6890,4
6891,5
6892,4
6893,5
6894,5
6895,1
6896,3
6897,3
6898,3
6899,3
6900,7
6901,5
6902,1
6903,3
6904,5
6905,3
6906,3
6907,3
6908,7
6909,4
6910,4
6911,3
6912,3
6913,3
6914,5
6915,5
6916,5
6917,1
6918,5
6919,3
6920,3
6921,4
6922,1
6923,3
6924,5
6925,5
6926,3
6927,1
6928,3
6929,4
6930,5
6931,1
6932,3
6933,5
6934,2
6935,7
6936,5
6937,3
6938,3
6939,3
6940,1
6941,3
6942,1
6943,3
6944,3
6945,4
6946,5
6947,5
6948,1
6949,5
6950,5
6951,5
6952,7
6953,5
6954,1
6955,3
6956,1
6957,5
6958,5
6959,5
6960,1
6961,5
6962,5
6963,4
6964,5
6965,9
6966,3
6967,1
6968,2
6969,4
6970,7
6971,4
6972,5
6973,1
6974,4
6975,4
6976,5
6977,3
6978,7
6979,3
6980,5
6981,3
6982,5
6983,7
6984,4
6985,3
6986,1
6987,5
6988,7
6989,7
6990,7
6991,5
6992,5
6993,3
6994,5
6995,9
6996,7
6997,7
6998,7
6999,5
7000,4
7001,5
7002,4
7003,5
7004,5
7005,5
7006,5
7007,4
7008,5
7009,5
7010,7
7011,5
7012,3
7013,5
7014,5
7015,4
7016,1
7017,5
7018,5
7019,4
7020,1
7021,4
7022,1
7023,7
7024,4
7025,1
7026,5
7027,5
7028,7
7029,4
7030,1
7031,4
7032,5
7033,5
7034,3
7035,3
7036,1
7037,1
7038,4
7039,7
7040,4
7041,1
7042,9
7043,5
7044,1
7045,3
7046,5
7047,3
7048,5
7049,5
7050,3
7051,2
7052,1
7053,4
7054,3
7055,7
7056,4
7057,5
7058,5
7059,9
7060,3
7061,5
7062,3
7063,4
7064,4
7065,4
7066,9
7067,4
7068,7
7069,5
7070,4
7071,4
7072,3
7073,5
7074,5
7075,5
7076,3
7077,9
7078,5
7079,1
7080,5
7081,7
7082,3
7083,5
7084,4
7085,4
7086,3
7087,3
7088,5
7089,3
7090,3
7091,5
7092,7
7093,4
7094,1
7095,7
7096,5
7097,5
7098,9
7099,5
7100,4
7101,7
7102,4
7103,4
7104,1
7105,3
7106,3
7107,4
7108,7
7109,4
7110,5
7111,3
7112,3
7113,4
7114,3
7115,5
7116,4
7117,5
7118,3
7119,3
7120,3
7121,0
7122,1
7123,5
7124,3
7125,3
7126,4
7127,5
7128,4
7129,3
7130,5
7131,5
7132,5
7133,5
7134,5
7135,1
7136,7
7137,7
7138,5
7139,5
7140,7
7141,5
7142,5
7143,1
7144,4
7145,1
7146,1
7147,4
7148,7
