index,prediction
9480,3
9481,4
9482,3
9483,4
9484,4
9485,7
9486,3
9487,7
9488,4
9489,1
9490,3
9491,7
9492,4
9493,1
9494,4
9495,4
9496,3
9497,3
9498,5
9499,4
9500,1
9501,5
9502,1
9503,4
9504,3
9505,7
9506,4
9507,5
9508,4
9509,1
9510,7
9511,5
9512,7
9513,4
9514,5
9515,4
9516,5
9517,4
9518,7
9519,5
9520,3
9521,1
9522,1
9523,5
9524,4
9525,3
9526,5
9527,4
9528,3
9529,7
9530,3
9531,5
9532,4
9533,7
9534,5
9535,4
9536,4
9537,1
9538,1
9539,5
9540,4
9541,4
9542,1
9543,4
9544,3
9545,3
9546,5
9547,4
9548,1
9549,1
9550,1
9551,5
9552,9
9553,5
9554,5
9555,5
9556,3
9557,4
9558,4
9559,4
9560,3
9561,4
9562,1
9563,4
9564,5
9565,5
9566,5
9567,3
9568,7
9569,3
9570,4
9571,4
9572,1
9573,4
9574,3
9575,4
9576,3
9577,5
9578,5
9579,5
9580,5
9581,7
9582,3
9583,5
9584,4
9585,5
9586,4
9587,4
9588,7
9589,5
9590,4
9591,1
9592,5
9593,5
9594,1
9595,5
9596,1
9597,1
9598,5
9599,5
9600,5
9601,4
9602,3
9603,5
9604,3
9605,4
9606,4
9607,5
9608,4
9609,5
9610,5
9611,5
9612,5
9613,1
9614,5
9615,5
9616,5
9617,5
9618,5
9619,4
9620,5
9621,5
9622,5
9623,5
9624,4
9625,4
9626,5
9627,3
9628,1
9629,5
9630,5
9631,4
9632,3
9633,4
9634,3
9635,4
9636,5
9637,7
9638,1
9639,1
9640,1
9641,1
9642,1
9643,1
9644,1
9645,1
9646,1
9647,4
9648,1
9649,1
9650,5
9651,1
9652,5
9653,1
9654,1
9655,5
9656,1
9657,1
9658,1
9659,3
9660,1
9661,1
9662,1
9663,1
9664,1
9665,1
9666,1
9667,1
9668,4
9669,1
9670,1
9671,1
9672,1
9673,1
9674,1
9675,1
9676,1
9677,1
9678,1
9679,1
9680,5
9681,1
9682,1
9683,5
9684,1
9685,1
9686,5
9687,5
9688,1
9689,1
9690,1
9691,1
9692,1
9693,1
9694,5
9695,5
9696,1
9697,1
9698,1
9699,1
9700,1
9701,7
9702,1
9703,1
9704,1
9705,1
9706,1
9707,7
9708,1
9709,1
9710,1
9711,1
9712,4
9713,1
9714,1
9715,1
9716,4
9717,1
9718,1
9719,1
9720,5
9721,5
9722,1
9723,1
9724,5
9725,1
9726,5
9727,5
9728,1
9729,5
9730,5
9731,5
9732,5
9733,5
9734,1
9735,4
9736,4
9737,5
9738,5
9739,5
9740,5
9741,4
9742,5
9743,4
9744,4
9745,5
9746,4
9747,5
9748,1
9749,2
9750,5
9751,4
9752,1
9753,5
9754,5
9755,4
9756,4
9757,0
9758,5
9759,7
9760,4
9761,4
9762,1
9763,1
9764,4
9765,1
9766,5
9767,5
9768,4
9769,1
9770,4
9771,4
9772,4
9773,4
9774,4
9775,1
9776,4
9777,5
9778,3
9779,4
9780,4
9781,1
9782,4
9783,4
9784,5
9785,1
9786,1
9787,5
9788,4
9789,3
9790,4
9791,5
9792,1
9793,5
9794,4
9795,5
9796,4
9797,4
9798,4
9799,1
9800,4
9801,4
9802,1
9803,4
9804,4
9805,4
9806,5
9807,3
9808,3
9809,1
9810,1
9811,1
9812,1
9813,1
9814,1
9815,3
9816,1
9817,1
9818,1
9819,5
9820,1
9821,5
9822,1
9823,5
9824,5
9825,5
9826,5
9827,5
9828,1
9829,7
9830,3
9831,3
9832,1
9833,5
9834,3
9835,4
9836,1
9837,1
9838,5
9839,4
9840,1
9841,1
9842,1
9843,1
9844,1
9845,1
9846,5
9847,4
9848,3
9849,1
9850,1
9851,1
9852,4
9853,1
9854,1
9855,9
9856,1
9857,1
9858,4
9859,5
9860,1
9861,5
9862,3
9863,1
9864,1
9865,5
9866,3
9867,1
9868,5
9869,1
9870,1
9871,5
9872,1
9873,5
9874,5
9875,5
9876,1
9877,1
9878,1
9879,1
9880,1
9881,5
9882,4
9883,1
9884,5
9885,1
9886,5
9887,1
9888,1
9889,5
9890,5
9891,3
9892,9
9893,1
9894,1
9895,1
9896,1
9897,1
9898,1
9899,1
9900,9
9901,7
9902,9
9903,7
9904,7
9905,9
9906,7
9907,9
9908,7
9909,9
9910,7
9911,7
9912,7
9913,7
9914,7
9915,5
9916,7
9917,5
9918,1
9919,1
9920,1
9921,1
9922,4
9923,4
9924,1
9925,4
9926,1
9927,1
9928,5
9929,4
9930,1
9931,5
9932,5
9933,4
9934,1
9935,1
9936,5
9937,5
9938,4
9939,4
9940,4
9941,5
9942,4
9943,4
9944,5
9945,9
9946,0
9947,4
9948,4
9949,5
9950,4
9951,4
9952,5
9953,4
9954,4
9955,4
9956,4
9957,1
9958,5
9959,4
9960,4
9961,1
9962,1
9963,5
9964,1
9965,1
9966,4
9967,1
9968,1
9969,1
9970,5
9971,5
9972,1
9973,5
9974,1
9975,0
9976,1
9977,1
9978,1
9979,3
9980,4
9981,5
9982,5
9983,5
9984,5
9985,5
9986,1
9987,4
9988,4
9989,5
9990,1
9991,4
9992,4
9993,4
9994,4
9995,4
9996,7
9997,5
9998,5
9999,5
10000,5
10001,5
10002,4
10003,5
10004,5
10005,4
10006,5
10007,4
10008,5
10009,5
10010,5
10011,4
10012,4
10013,4
10014,4
10015,1
10016,1
10017,1
10018,1
10019,5
10020,5
10021,5
10022,5
10023,1
10024,1
10025,1
10026,1
10027,1
10028,5
10029,1
10030,1
10031,1
10032,1
10033,1
10034,0
10035,1
10036,1
10037,1
10038,1
10039,1
10040,5
10041,5
10042,5
10043,4
10044,1
10045,1
10046,1
10047,1
10048,1
10049,5
10050,4
10051,1
10052,1
10053,1
10054,5
10055,4
10056,5
10057,5
10058,5
10059,5
10060,1
10061,5
10062,4
10063,1
10064,1
10065,5
10066,1
10067,4
10068,5
10069,5
10070,4
10071,4
10072,4
10073,4
10074,3
10075,3
10076,4
10077,4
10078,4
10079,3
10080,4
10081,3
10082,3
10083,4
10084,3
10085,3
10086,3
10087,4
10088,4
10089,4
10090,4
10091,4
10092,4
10093,3
10094,4
10095,3
10096,3
10097,4
10098,4
10099,3
10100,3
10101,4
10102,3
10103,3
10104,3
10105,3
10106,3
10107,4
10108,3
10109,3
10110,4
10111,4
10112,4
10113,4
10114,4
10115,4
10116,4
10117,4
10118,4
10119,4
10120,4
10121,4
10122,5
10123,4
10124,4
10125,4
10126,4
10127,4
10128,4
10129,4
10130,4
10131,4
10132,4
10133,4
10134,4
10135,4
10136,4
10137,4
10138,4
10139,1
10140,1
10141,1
10142,7
10143,5
10144,1
10145,1
10146,1
10147,5
10148,1
10149,1
10150,1
10151,3
10152,1
10153,5
10154,3
10155,1
10156,1
10157,3
10158,5
10159,5
10160,1
10161,1
10162,5
10163,1
10164,4
10165,5
10166,1
10167,4
10168,5
10169,5
10170,5
10171,5
10172,5
10173,5
10174,5
10175,5
10176,4
10177,3
10178,1
10179,5
10180,5
10181,5
10182,5
10183,4
10184,4
10185,4
10186,4
10187,4
10188,4
10189,4
10190,4
10191,1
10192,5
10193,4
10194,1
10195,1
10196,9
10197,3
10198,4
10199,3
10200,5
10201,4
10202,3
10203,1
10204,4
10205,5
10206,4
10207,4
10208,3
10209,3
10210,1
10211,1
10212,5
10213,4
10214,4
10215,5
10216,1
10217,1
10218,1
10219,0
10220,1
10221,1
10222,1
10223,1
10224,1
10225,1
10226,1
10227,1
10228,1
10229,5
10230,1
10231,4
10232,0
10233,1
10234,0
10235,1
10236,1
10237,1
10238,1
10239,1
10240,1
10241,1
10242,1
10243,0
10244,1
10245,1
10246,1
10247,0
10248,1
10249,1
10250,1
10251,0
10252,1
10253,1
10254,1
10255,1
10256,1
10257,1
10258,4
10259,1
10260,1
10261,1
10262,4
10263,3
10264,0
10265,1
10266,1
10267,1
10268,1
10269,4
10270,0
10271,4
10272,4
10273,1
10274,4
10275,1
10276,4
10277,4
10278,1
10279,4
10280,1
10281,1
10282,1
10283,1
10284,7
10285,1
10286,1
10287,4
10288,0
10289,1
10290,5
10291,3
10292,1
10293,1
10294,5
10295,0
10296,1
10297,3
10298,4
10299,5
10300,1
10301,1
10302,1
10303,1
10304,7
10305,5
10306,5
10307,7
10308,5
10309,4
10310,7
10311,9
10312,5
10313,5
10314,4
10315,5
10316,7
10317,4
10318,5
10319,5
10320,1
10321,7
10322,5
10323,5
10324,5
10325,5
10326,7
10327,7
10328,4
10329,4
10330,4
10331,7
10332,7
10333,7
10334,4
10335,4
10336,5
10337,5
10338,4
10339,4
10340,4
10341,4
10342,4
10343,4
10344,4
10345,4
10346,4
10347,4
10348,5
10349,3
10350,4
10351,4
10352,4
10353,7
10354,4
10355,7
10356,5
10357,4
10358,4
10359,4
10360,4
10361,4
10362,7
10363,1
10364,4
10365,4
10366,1
10367,3
10368,1
10369,4
10370,7
10371,4
10372,4
10373,4
10374,1
10375,5
10376,1
10377,1
10378,3
10379,1
10380,5
10381,5
10382,4
10383,4
10384,4
10385,4
10386,4
10387,4
10388,4
10389,4
10390,5
10391,4
10392,5
10393,5
10394,5
10395,1
10396,4
10397,3
10398,1
10399,5
10400,7
10401,1
10402,0
10403,1
10404,5
10405,1
10406,4
10407,1
10408,4
10409,1
10410,5
10411,1
10412,4
10413,1
10414,1
10415,1
10416,3
10417,5
10418,1
10419,3
10420,1
10421,5
10422,1
10423,5
10424,2
10425,1
10426,1
10427,5
10428,5
10429,1
10430,1
10431,1
10432,1
10433,1
10434,4
10435,1
10436,4
10437,3
10438,3
10439,3
10440,3
10441,5
10442,9
10443,3
10444,3
10445,5
10446,5
10447,4
10448,3
10449,1
10450,5
10451,4
10452,5
10453,1
10454,3
10455,1
10456,5
10457,3
10458,5
10459,3
10460,1
10461,4
10462,1
10463,1
10464,1
10465,1
10466,1
10467,1
10468,1
10469,1
10470,1
10471,1
10472,1
10473,1
10474,1
10475,1
10476,1
10477,1
10478,1
10479,4
10480,1
10481,1
10482,1
10483,1
10484,1
10485,1
10486,1
10487,1
10488,1
10489,1
10490,0
10491,1
10492,1
10493,1
10494,1
10495,1
10496,1
10497,1
10498,1
10499,1
10500,1
10501,0
10502,1
10503,1
10504,0
10505,1
10506,1
10507,1
10508,0
10509,1
10510,0
10511,1
10512,1
10513,1
10514,1
10515,1
10516,1
10517,2
10518,1
10519,1
10520,1
10521,1
10522,1
10523,4
10524,1
10525,1
10526,4
10527,4
10528,5
10529,5
10530,4
10531,7
10532,5
10533,4
10534,5
10535,4
10536,5
10537,9
10538,4
10539,5
10540,4
10541,5
10542,4
10543,4
10544,5
10545,4
10546,5
10547,4
10548,4
10549,4
10550,4
10551,3
10552,5
10553,4
10554,4
10555,7
10556,3
10557,4
10558,4
10559,9
10560,4
10561,7
10562,9
10563,1
10564,1
10565,3
10566,7
10567,9
10568,4
10569,9
10570,5
10571,4
10572,1
10573,4
10574,9
10575,5
10576,7
10577,4
10578,4
10579,4
10580,4
10581,4
10582,4
10583,5
10584,5
10585,5
10586,1
10587,1
10588,1
10589,5
10590,5
10591,4
10592,7
10593,4
10594,4
10595,7
10596,1
10597,7
10598,5
10599,7
10600,4
10601,5
10602,5
10603,4
10604,1
10605,5
10606,4
10607,4
10608,1
10609,5
10610,5
10611,4
10612,1
10613,7
10614,7
10615,5
10616,3
10617,5
10618,4
10619,1
10620,7
10621,9
10622,4
10623,1
10624,5
10625,4
10626,1
10627,9
10628,5
10629,4
10630,1
10631,7
10632,1
10633,9
10634,4
10635,3
10636,1
10637,4
10638,5
10639,4
10640,1
10641,9
10642,7
10643,7
10644,4
10645,3
10646,3
10647,3
10648,7
10649,4
10650,3
10651,9
10652,7
10653,9
10654,9
10655,4
10656,1
10657,9
10658,9
10659,5
10660,9
10661,5
10662,5
10663,1
10664,4
10665,4
10666,1
10667,4
10668,4
10669,4
10670,1
10671,1
10672,5
10673,1
10674,4
10675,1
10676,1
10677,1
10678,1
10679,1
10680,1
10681,1
10682,1
10683,1
10684,1
10685,1
10686,1
10687,5
10688,1
10689,4
10690,4
10691,0
10692,4
10693,4
10694,1
10695,1
10696,1
10697,1
10698,4
10699,1
10700,1
10701,3
10702,1
10703,2
10704,1
10705,1
10706,0
10707,5
10708,0
10709,4
10710,1
10711,1
10712,1
10713,1
10714,1
10715,1
10716,1
10717,1
10718,1
10719,1
10720,0
10721,1
10722,1
10723,1
10724,1
10725,3
10726,2
10727,1
10728,0
10729,1
10730,5
10731,1
10732,5
10733,5
10734,3
10735,1
10736,0
10737,3
10738,5
10739,0
10740,7
10741,5
10742,1
10743,3
10744,1
10745,5
10746,1
10747,1
10748,3
10749,1
10750,1
10751,1
10752,1
10753,1
10754,3
10755,1
10756,1
10757,3
10758,5
10759,1
10760,5
10761,3
10762,5
10763,1
10764,5
10765,1
10766,4
10767,5
10768,1
10769,4
10770,1
10771,4
10772,4
10773,4
10774,7
10775,1
10776,5
10777,4
10778,1
10779,4
10780,5
10781,4
10782,1
10783,5
10784,3
10785,1
10786,5
10787,3
10788,5
10789,5
10790,1
10791,4
10792,1
10793,5
10794,4
10795,3
10796,5
10797,4
10798,4
10799,4
10800,4
10801,4
10802,5
10803,4
10804,5
10805,3
10806,5
10807,1
10808,7
10809,5
10810,1
10811,1
10812,3
10813,3
10814,5
10815,5
10816,5
10817,1
10818,5
10819,1
10820,1
10821,5
10822,5
10823,5
10824,5
10825,5
10826,5
10827,1
10828,4
10829,3
10830,5
10831,5
10832,5
10833,4
10834,5
10835,1
10836,5
10837,5
10838,5
10839,1
10840,5
10841,3
10842,5
10843,5
10844,5
10845,5
10846,5
10847,5
10848,5
10849,5
10850,4
10851,5
10852,5
10853,7
10854,5
10855,5
10856,4
10857,5
10858,5
10859,4
10860,5
10861,5
10862,9
10863,4
10864,5
10865,5
10866,9
10867,9
10868,4
10869,1
10870,5
10871,3
10872,5
10873,1
10874,5
10875,5
10876,5
10877,7
10878,1
10879,4
10880,4
10881,4
10882,5
10883,9
10884,1
10885,1
10886,5
10887,1
10888,5
10889,5
10890,5
10891,5
10892,4
10893,4
10894,5
10895,4
10896,5
10897,4
10898,5
10899,5
10900,4
10901,9
10902,5
10903,5
10904,4
10905,4
10906,3
10907,3
10908,5
10909,9
10910,9
10911,4
10912,3
10913,1
10914,9
10915,4
10916,5
10917,4
10918,4
10919,5
10920,4
10921,4
10922,1
10923,5
10924,1
10925,5
10926,1
10927,5
10928,1
10929,3
10930,1
10931,1
10932,0
10933,1
10934,1
10935,1
10936,1
10937,1
10938,1
10939,1
10940,0
10941,1
10942,4
10943,1
10944,1
10945,1
10946,1
10947,1
10948,1
10949,1
10950,4
10951,1
10952,1
10953,1
10954,1
10955,1
10956,1
10957,1
10958,1
10959,1
10960,1
10961,1
10962,1
10963,1
10964,1
10965,1
10966,0
10967,1
10968,1
10969,1
10970,1
10971,4
10972,1
10973,1
10974,1
10975,1
10976,1
10977,1
10978,1
10979,1
10980,0
10981,1
10982,4
10983,1
10984,0
10985,1
10986,5
10987,0
10988,0
10989,0
10990,1
10991,1
10992,3
10993,1
10994,5
10995,1
10996,0
10997,4
10998,2
10999,3
11000,1
11001,1
11002,4
11003,7
11004,1
11005,3
11006,0
11007,5
11008,1
11009,4
11010,1
11011,1
11012,3
11013,0
11014,3
11015,1
11016,1
11017,1
11018,1
11019,0
11020,1
11021,1
11022,5
11023,5
11024,5
11025,1
11026,1
11027,0
11028,1
11029,0
11030,5
11031,1
11032,5
11033,5
11034,1
11035,1
11036,1
11037,1
11038,0
11039,1
11040,1
11041,1
11042,1
11043,4
11044,1
11045,4
11046,1
11047,5
11048,5
11049,1
11050,1
11051,1
11052,0
11053,1
11054,7
11055,5
11056,5
11057,5
11058,1
11059,4
11060,4
11061,4
11062,4
11063,3
11064,1
11065,3
11066,3
11067,1
11068,2
11069,4
11070,5
11071,2
11072,3
11073,5
11074,1
11075,5
11076,1
11077,5
11078,5
11079,1
11080,5
11081,4
11082,4
11083,4
11084,4
11085,5
11086,4
11087,4
11088,4
11089,4
11090,4
11091,5
11092,4
11093,5
11094,4
11095,4
11096,7
11097,4
11098,1
11099,3
11100,3
11101,3
11102,4
11103,5
11104,3
11105,7
11106,5
11107,5
11108,4
11109,3
11110,4
11111,5
11112,4
11113,4
11114,4
11115,5
11116,4
11117,4
11118,1
11119,5
11120,5
11121,3
11122,5
11123,5
11124,4
11125,5
11126,4
11127,5
11128,5
11129,4
11130,4
11131,1
11132,4
11133,4
11134,4
11135,5
11136,5
11137,4
11138,5
11139,5
11140,5
11141,1
11142,9
11143,4
11144,4
11145,4
11146,4
11147,4
11148,4
11149,5
11150,5
11151,4
11152,5
11153,5
11154,4
11155,5
11156,4
11157,3
11158,1
11159,4
11160,4
11161,4
11162,1
11163,1
11164,4
11165,1
11166,1
11167,1
11168,5
11169,5
11170,5
11171,1
11172,1
11173,3
11174,5
11175,1
11176,1
11177,1
11178,1
11179,1
11180,4
11181,4
11182,3
11183,1
11184,4
11185,1
11186,1
11187,4
11188,3
11189,1
11190,5
11191,1
11192,9
11193,1
11194,1
11195,1
11196,1
11197,5
11198,1
11199,5
11200,1
11201,4
11202,3
11203,0
11204,4
11205,1
11206,0
11207,1
11208,4
11209,1
11210,3
11211,1
11212,4
11213,0
11214,1
11215,0
11216,0
11217,0
11218,5
11219,1
11220,3
11221,4
11222,1
11223,0
11224,1
11225,1
11226,1
11227,1
11228,0
11229,3
11230,1
11231,4
11232,5
11233,1
11234,1
11235,1
11236,1
11237,3
11238,1
11239,0
11240,1
11241,1
11242,1
11243,3
11244,1
11245,5
11246,3
11247,1
11248,1
11249,4
11250,1
11251,1
11252,1
11253,4
11254,1
11255,3
11256,5
11257,5
11258,0
11259,3
11260,1
11261,1
11262,1
11263,1
11264,1
11265,1
11266,5
11267,1
11268,1
11269,1
11270,2
11271,5
11272,1
11273,1
11274,1
11275,1
11276,5
11277,9
11278,1
11279,1
11280,5
11281,5
11282,1
11283,1
11284,5
11285,5
11286,5
11287,1
11288,5
11289,1
11290,5
11291,1
11292,4
11293,1
11294,1
11295,1
11296,2
11297,4
11298,5
11299,1
11300,1
11301,1
11302,3
11303,5
11304,1
11305,4
11306,5
11307,1
11308,3
11309,4
11310,3
11311,4
11312,1
11313,4
11314,4
11315,1
11316,4
11317,4
11318,4
11319,3
11320,5
11321,1
11322,4
11323,4
11324,1
11325,3
11326,4
11327,4
11328,3
11329,4
11330,3
11331,3
11332,5
11333,3
11334,4
11335,4
11336,1
11337,4
11338,4
11339,5
11340,4
11341,7
11342,1
11343,1
11344,0
11345,1
11346,0
11347,1
11348,0
11349,1
11350,1
11351,1
11352,1
11353,1
11354,1
11355,1
11356,1
11357,1
11358,1
11359,1
11360,1
11361,1
11362,1
11363,1
11364,0
11365,1
11366,1
11367,0
11368,1
11369,1
11370,1
11371,1
11372,1
11373,1
11374,3
11375,1
11376,1
11377,1
11378,1
11379,1
11380,1
11381,1
11382,1
11383,1
11384,1
11385,1
11386,3
11387,1
11388,1
11389,1
11390,1
11391,1
11392,0
11393,3
11394,1
11395,1
11396,1
11397,1
11398,1
11399,4
11400,1
11401,1
11402,4
11403,1
11404,1
11405,1
11406,4
11407,5
11408,1
11409,4
11410,1
11411,1
11412,5
11413,1
11414,5
11415,5
11416,1
11417,1
11418,1
11419,1
11420,3
11421,5
11422,9
11423,4
11424,1
11425,9
11426,5
11427,9
11428,4
11429,5
11430,5
11431,5
11432,5
11433,5
11434,4
11435,5
11436,4
11437,3
11438,5
11439,5
11440,9
11441,9
11442,5
11443,4
11444,7
11445,1
11446,1
11447,5
11448,5
11449,5
11450,5
11451,4
11452,0
11453,5
11454,4
11455,5
11456,5
11457,5
11458,1
11459,5
11460,3
11461,4
11462,5
11463,4
11464,1
11465,4
11466,1
11467,4
11468,5
11469,4
11470,5
11471,9
11472,5
11473,5
11474,9
11475,1
11476,5
11477,7
11478,5
11479,5
11480,4
11481,1
11482,4
11483,5
11484,4
11485,3
11486,5
11487,4
11488,5
11489,1
11490,5
11491,1
11492,1
11493,5
11494,4
11495,1
11496,5
11497,1
11498,1
11499,4
11500,5
11501,5
11502,4
11503,4
11504,4
11505,5
11506,5
11507,4
11508,5
11509,4
11510,5
11511,5
11512,4
11513,5
11514,5
11515,4
11516,5
11517,4
11518,5
11519,4
11520,5
11521,4
11522,4
11523,3
11524,1
11525,5
11526,5
11527,5
11528,5
11529,5
11530,4
11531,4
11532,4
11533,5
11534,5
11535,1
11536,5
11537,5
11538,5
11539,5
11540,5
11541,5
11542,1
11543,5
11544,4
11545,4
11546,4
11547,5
11548,4
11549,0
11550,5
11551,5
11552,5
11553,7
11554,1
11555,5
11556,1
11557,7
11558,7
11559,4
11560,7
11561,9
11562,5
11563,4
11564,7
11565,7
11566,4
11567,5
11568,7
11569,7
11570,5
11571,5
11572,5
11573,9
11574,9
11575,9
11576,4
11577,7
11578,7
11579,5
11580,5
11581,4
11582,5
11583,5
