index,prediction
11584,5
11585,5
11586,5
11587,1
11588,0
11589,1
11590,0
11591,0
11592,0
11593,1
11594,0
11595,0
11596,0
11597,1
11598,0
11599,1
11600,0
11601,0
11602,3
11603,1
11604,1
11605,0
11606,4
11607,4
11608,1
11609,5
11610,4
11611,4
11612,5
11613,5
11614,1
11615,5
11616,4
11617,1
11618,5
11619,1
11620,1
11621,1
11622,1
11623,9
11624,4
11625,4
11626,4
11627,4
11628,4
11629,5
11630,3
11631,5
11632,5
11633,4
11634,4
11635,4
11636,1
11637,5
11638,5
11639,4
11640,1
11641,3
11642,7
11643,4
11644,4
11645,4
11646,5
11647,4
11648,4
11649,4
11650,5
11651,4
11652,4
11653,4
11654,4
11655,3
11656,4
11657,4
11658,4
11659,4
11660,4
11661,4
11662,4
11663,4
11664,0
11665,1
11666,1
11667,1
11668,1
11669,1
11670,1
11671,0
11672,1
11673,1
11674,1
11675,1
11676,1
11677,1
11678,1
11679,1
11680,1
11681,1
11682,1
11683,1
11684,1
11685,1
11686,4
11687,0
11688,1
11689,1
11690,1
11691,1
11692,1
11693,1
11694,1
11695,1
11696,1
11697,1
11698,0
11699,1
11700,0
11701,1
11702,5
11703,1
11704,0
11705,1
11706,1
11707,0
11708,0
11709,7
11710,5
11711,5
11712,5
11713,1
11714,4
11715,3
11716,5
11717,4
11718,4
11719,5
11720,5
11721,7
11722,5
11723,5
11724,5
11725,1
11726,5
11727,4
11728,5
11729,5
11730,5
11731,4
11732,4
11733,3
11734,4
11735,7
11736,5
11737,3
11738,3
11739,5
11740,5
11741,5
11742,3
11743,5
11744,5
11745,3
11746,1
11747,4
11748,5
11749,5
11750,5
11751,5
11752,4
11753,5
11754,7
11755,3
11756,5
11757,3
11758,5
11759,5
11760,4
11761,4
11762,5
11763,5
11764,4
11765,1
11766,4
11767,5
11768,5
11769,5
11770,4
11771,5
11772,1
11773,1
11774,5
11775,4
11776,4
11777,4
11778,9
11779,4
11780,4
11781,4
11782,5
11783,5
11784,5
11785,3
11786,4
11787,4
11788,4
11789,5
11790,5
11791,5
11792,9
11793,3
11794,5
11795,4
11796,5
11797,4
11798,1
11799,1
11800,3
11801,5
11802,4
11803,4
11804,1
11805,1
11806,3
11807,3
11808,4
11809,3
11810,3
11811,4
11812,5
11813,5
11814,5
11815,5
11816,5
11817,4
11818,5
11819,3
11820,4
11821,3
11822,9
11823,5
11824,3
11825,1
11826,1
11827,1
11828,5
11829,5
11830,1
11831,4
11832,0
11833,1
11834,1
11835,1
11836,7
11837,1
11838,1
11839,1
11840,4
11841,1
11842,1
11843,1
11844,0
11845,1
11846,1
11847,1
11848,4
11849,5
11850,1
11851,4
11852,1
11853,5
11854,1
11855,1
11856,1
11857,4
11858,3
11859,0
11860,1
11861,0
11862,4
11863,0
11864,1
11865,3
11866,1
11867,1
11868,5
11869,1
11870,5
11871,1
11872,1
11873,5
11874,4
11875,1
11876,1
11877,1
11878,1
11879,5
11880,5
11881,1
11882,1
11883,1
11884,1
11885,4
11886,1
11887,1
11888,1
11889,1
11890,1
11891,1
11892,1
11893,1
11894,1
11895,1
11896,1
11897,1
11898,1
11899,1
11900,1
11901,1
11902,1
11903,1
11904,1
11905,5
11906,1
11907,1
11908,1
11909,1
11910,5
11911,1
11912,1
11913,1
11914,1
11915,1
11916,1
11917,1
11918,1
11919,1
11920,1
11921,9
11922,1
11923,1
11924,1
11925,1
11926,1
11927,1
11928,1
11929,1
11930,1
11931,1
11932,1
11933,1
11934,1
11935,1
11936,1
11937,1
11938,1
11939,1
11940,1
11941,1
11942,1
11943,1
11944,1
11945,1
11946,1
11947,2
11948,1
11949,1
11950,1
11951,1
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,1
11959,1
11960,5
11961,1
11962,1
11963,1
11964,1
11965,1
11966,1
11967,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,1
11974,1
11975,1
11976,1
11977,1
11978,1
11979,1
11980,1
11981,1
11982,1
11983,1
11984,1
11985,1
11986,1
11987,1
11988,4
11989,1
11990,5
11991,1
11992,1
11993,1
11994,1
11995,1
11996,1
11997,1
11998,1
11999,1
12000,1
12001,1
12002,1
12003,1
12004,1
12005,1
12006,1
12007,1
12008,1
12009,1
12010,1
12011,1
12012,1
12013,1
12014,1
12015,1
12016,1
12017,1
12018,1
12019,1
12020,1
12021,1
12022,1
12023,1
12024,1
12025,1
12026,5
12027,5
12028,1
12029,1
12030,1
12031,1
12032,5
12033,3
12034,1
12035,1
12036,1
12037,1
12038,1
12039,5
12040,1
12041,1
12042,1
12043,1
12044,1
12045,1
12046,1
12047,1
12048,1
12049,1
12050,1
12051,1
12052,5
12053,1
12054,1
12055,5
12056,1
12057,1
12058,5
12059,4
12060,4
12061,5
12062,1
12063,2
12064,4
12065,7
12066,4
12067,5
12068,5
12069,4
12070,4
12071,5
12072,5
12073,3
12074,4
12075,5
12076,5
12077,5
12078,5
12079,5
12080,9
12081,5
12082,5
12083,4
12084,1
12085,5
12086,4
12087,5
12088,5
12089,5
12090,5
12091,3
12092,5
12093,5
12094,3
12095,5
12096,4
12097,1
12098,9
12099,5
12100,5
12101,5
12102,5
12103,4
12104,4
12105,5
12106,4
12107,5
12108,5
12109,7
12110,3
12111,4
12112,4
12113,5
12114,5
12115,5
12116,7
12117,1
12118,1
12119,1
12120,1
12121,1
12122,1
12123,5
12124,4
12125,1
12126,3
12127,5
12128,5
12129,1
12130,1
12131,5
12132,4
12133,4
12134,3
12135,1
12136,1
12137,1
12138,4
12139,3
12140,1
12141,5
12142,3
12143,3
12144,4
12145,1
12146,1
12147,1
12148,5
12149,1
12150,5
12151,1
12152,1
12153,1
12154,5
12155,1
12156,5
12157,5
12158,1
12159,4
12160,1
12161,1
12162,1
12163,1
12164,1
12165,1
12166,1
12167,4
12168,5
12169,4
12170,1
12171,4
12172,1
12173,1
12174,1
12175,4
12176,1
12177,1
12178,4
12179,9
12180,1
12181,5
12182,1
12183,3
12184,1
12185,3
12186,1
12187,1
12188,0
12189,1
12190,1
12191,1
12192,0
12193,0
12194,1
12195,1
12196,1
12197,0
12198,1
12199,1
12200,1
12201,1
12202,0
12203,1
12204,1
12205,3
12206,1
12207,1
12208,5
12209,4
12210,0
12211,1
12212,1
12213,1
12214,0
12215,1
12216,1
12217,1
12218,1
12219,1
12220,1
12221,1
12222,3
12223,1
12224,1
12225,1
12226,1
12227,1
12228,1
12229,1
12230,1
12231,0
12232,1
12233,1
12234,1
12235,1
12236,1
12237,4
12238,1
12239,5
12240,1
12241,4
12242,2
12243,5
12244,5
12245,5
12246,5
12247,5
12248,5
12249,5
12250,5
12251,1
12252,1
12253,1
12254,5
12255,5
12256,5
12257,1
12258,1
12259,4
12260,1
12261,5
12262,9
12263,9
12264,9
12265,4
12266,1
12267,9
12268,5
12269,4
12270,5
12271,5
12272,4
12273,5
12274,1
12275,1
12276,9
12277,5
12278,5
12279,5
12280,1
12281,5
12282,9
12283,5
12284,5
12285,5
12286,1
12287,4
12288,5
12289,5
12290,9
12291,4
12292,5
12293,4
12294,3
12295,4
12296,3
12297,5
12298,5
12299,5
12300,9
12301,9
12302,3
12303,5
12304,3
12305,5
12306,5
12307,1
12308,4
12309,4
12310,5
12311,5
12312,1
12313,5
12314,5
12315,4
12316,5
12317,3
12318,5
12319,4
12320,4
12321,3
12322,5
12323,4
12324,5
12325,5
12326,5
12327,4
12328,5
12329,5
12330,5
12331,5
12332,5
12333,5
12334,5
12335,5
12336,4
12337,5
12338,4
12339,5
12340,4
12341,5
12342,4
12343,5
12344,4
12345,1
12346,5
12347,7
12348,4
12349,4
12350,4
12351,5
12352,4
12353,4
12354,4
12355,5
12356,4
12357,5
12358,5
12359,5
12360,5
12361,4
12362,4
12363,4
12364,3
12365,4
12366,3
12367,5
12368,1
12369,4
12370,4
12371,4
12372,3
12373,5
12374,3
12375,5
12376,5
12377,3
12378,5
12379,5
12380,5
12381,3
12382,1
12383,4
12384,4
12385,5
12386,5
12387,5
12388,5
12389,1
12390,3
12391,5
12392,4
12393,5
12394,5
12395,5
12396,1
12397,5
12398,5
12399,3
12400,5
12401,1
12402,3
12403,1
12404,3
12405,3
12406,3
12407,3
12408,4
12409,3
12410,5
12411,2
12412,5
12413,5
12414,4
12415,3
12416,4
12417,1
12418,1
12419,1
12420,5
12421,1
12422,5
12423,1
12424,1
12425,1
12426,1
12427,7
12428,1
12429,5
12430,1
12431,1
12432,5
12433,5
12434,1
12435,4
12436,1
12437,1
12438,5
12439,4
12440,5
12441,1
12442,4
12443,5
12444,4
12445,1
12446,4
12447,1
12448,1
12449,4
12450,7
12451,4
12452,5
12453,1
12454,1
12455,7
12456,1
12457,1
12458,4
12459,4
12460,4
12461,5
12462,4
12463,4
12464,1
12465,7
12466,5
12467,1
12468,5
12469,5
12470,4
12471,4
12472,9
12473,1
12474,4
12475,5
12476,4
12477,4
12478,4
12479,5
12480,4
12481,4
12482,1
12483,4
12484,1
12485,9
12486,4
12487,9
12488,4
12489,1
12490,1
12491,4
12492,5
12493,1
12494,1
12495,4
12496,4
12497,3
12498,1
12499,5
12500,4
12501,9
12502,3
12503,4
12504,4
12505,3
12506,3
12507,4
12508,3
12509,5
12510,1
12511,1
12512,9
12513,1
12514,4
12515,3
12516,4
12517,3
12518,3
12519,4
12520,1
12521,5
12522,9
12523,1
12524,1
12525,5
12526,4
12527,5
12528,5
12529,4
12530,5
12531,5
12532,9
12533,4
12534,4
12535,4
12536,5
12537,1
12538,4
12539,5
12540,1
12541,4
12542,4
12543,5
12544,7
12545,4
12546,5
12547,1
12548,7
12549,4
12550,5
12551,5
12552,1
12553,7
12554,1
12555,1
12556,3
12557,1
12558,4
12559,4
12560,1
12561,4
12562,4
12563,3
12564,1
12565,4
12566,4
12567,3
12568,4
12569,4
12570,4
12571,1
12572,1
12573,1
12574,1
12575,1
12576,1
12577,1
12578,1
12579,1
12580,1
12581,1
12582,1
12583,1
12584,1
12585,1
12586,1
12587,1
12588,1
12589,1
12590,1
12591,1
12592,1
12593,1
12594,1
12595,1
12596,1
12597,1
12598,1
12599,1
12600,1
12601,1
12602,1
12603,1
12604,1
12605,1
12606,1
12607,1
12608,1
12609,1
12610,1
12611,1
12612,1
12613,1
12614,1
12615,1
12616,1
12617,1
12618,1
12619,1
12620,1
12621,1
12622,1
12623,1
12624,1
12625,1
12626,1
12627,1
12628,1
12629,1
12630,1
12631,1
12632,1
12633,1
12634,1
12635,1
12636,1
12637,1
12638,1
12639,1
12640,1
12641,1
12642,1
12643,1
12644,1
12645,1
12646,1
12647,1
12648,1
12649,1
12650,1
12651,5
12652,1
12653,3
12654,1
12655,1
12656,1
12657,1
12658,5
12659,4
12660,1
12661,7
12662,4
12663,1
12664,1
12665,1
12666,1
12667,4
12668,1
12669,5
12670,1
12671,1
12672,1
12673,1
12674,1
12675,1
12676,5
12677,1
12678,1
12679,4
12680,1
12681,1
12682,1
12683,0
12684,5
12685,1
12686,0
12687,1
12688,1
12689,1
12690,0
12691,1
12692,1
12693,1
12694,0
12695,5
12696,1
12697,1
12698,5
12699,4
12700,1
12701,1
12702,5
12703,1
12704,1
12705,5
12706,5
12707,5
12708,5
12709,4
12710,5
12711,5
12712,4
12713,5
12714,4
12715,5
12716,5
12717,5
12718,5
12719,5
12720,5
12721,4
12722,5
12723,5
12724,5
12725,5
12726,1
12727,1
12728,5
12729,1
12730,9
12731,7
12732,9
12733,1
12734,7
12735,7
12736,9
12737,7
12738,1
12739,1
12740,1
12741,1
12742,1
12743,7
12744,9
12745,1
12746,9
12747,3
12748,4
12749,5
12750,1
12751,1
12752,1
12753,5
12754,7
12755,5
12756,5
12757,4
12758,1
12759,1
12760,1
12761,1
12762,1
12763,5
12764,1
12765,1
12766,1
12767,4
12768,5
12769,5
12770,5
12771,5
12772,1
12773,4
12774,4
12775,5
12776,3
12777,1
12778,5
12779,3
12780,1
12781,5
12782,4
12783,1
12784,5
12785,5
12786,5
12787,1
12788,5
12789,5
12790,1
12791,1
12792,1
12793,1
12794,1
12795,1
12796,1
12797,1
12798,1
12799,1
12800,1
12801,1
12802,1
12803,1
12804,1
12805,1
12806,1
12807,1
12808,1
12809,1
12810,1
12811,1
12812,1
12813,1
12814,1
12815,1
12816,1
12817,1
12818,1
12819,1
12820,1
12821,1
12822,1
12823,1
12824,1
12825,1
12826,1
12827,1
12828,1
12829,1
12830,1
12831,1
12832,1
12833,1
12834,1
12835,1
12836,1
12837,1
12838,1
12839,1
12840,1
12841,1
12842,1
12843,1
12844,1
12845,1
12846,1
12847,1
12848,1
12849,1
12850,1
12851,1
12852,1
12853,1
12854,1
12855,1
12856,1
12857,1
12858,1
12859,1
12860,1
12861,1
12862,1
12863,1
12864,1
12865,1
12866,1
12867,5
12868,5
12869,4
12870,1
12871,1
12872,5
12873,1
12874,4
12875,1
12876,1
12877,1
12878,5
12879,1
12880,4
12881,5
12882,5
12883,4
12884,7
12885,4
12886,5
12887,1
12888,4
12889,1
12890,5
12891,1
12892,1
12893,1
12894,1
12895,7
12896,4
12897,5
12898,1
12899,1
12900,1
12901,5
12902,0
12903,1
12904,5
12905,4
12906,4
12907,3
12908,0
12909,5
12910,5
12911,1
12912,5
12913,4
12914,5
12915,5
12916,5
12917,1
12918,4
12919,1
12920,5
12921,1
12922,1
12923,4
12924,5
12925,5
12926,5
12927,1
12928,5
12929,1
12930,5
12931,5
12932,4
12933,0
12934,1
12935,1
12936,0
12937,0
12938,5
12939,1
12940,3
12941,0
12942,3
12943,5
12944,1
12945,1
12946,1
12947,1
12948,1
12949,1
12950,1
12951,1
12952,1
12953,4
12954,1
12955,9
12956,1
12957,1
12958,1
12959,5
12960,4
12961,1
12962,1
12963,1
12964,4
12965,1
12966,5
12967,1
12968,3
12969,5
12970,4
12971,4
12972,1
12973,7
12974,4
12975,3
12976,4
12977,4
12978,4
12979,4
12980,5
12981,1
12982,5
12983,5
12984,3
12985,3
12986,5
12987,5
12988,4
12989,1
12990,5
12991,4
12992,4
12993,4
12994,4
12995,4
12996,9
12997,3
12998,3
12999,4
13000,3
13001,5
13002,1
13003,1
13004,1
13005,1
13006,1
13007,1
13008,1
13009,1
13010,1
13011,1
13012,1
13013,1
13014,1
13015,1
13016,1
13017,1
13018,1
13019,1
13020,1
13021,1
13022,1
13023,1
13024,1
13025,1
13026,1
13027,1
13028,1
13029,1
13030,1
13031,1
13032,1
13033,1
13034,1
13035,1
13036,1
13037,1
13038,1
13039,1
13040,1
13041,1
13042,1
13043,1
13044,1
13045,1
13046,1
13047,1
13048,1
13049,1
13050,1
13051,1
13052,1
13053,1
13054,1
13055,1
13056,1
13057,1
13058,1
13059,1
13060,1
13061,1
13062,1
13063,1
13064,1
13065,1
13066,1
13067,1
13068,1
13069,1
13070,1
13071,1
13072,1
13073,1
13074,1
13075,1
13076,1
13077,1
13078,4
13079,1
13080,1
13081,1
13082,1
13083,1
13084,1
13085,1
13086,1
13087,1
13088,1
13089,1
13090,5
13091,5
13092,1
13093,1
13094,1
13095,1
13096,1
13097,1
13098,1
13099,1
13100,1
13101,1
13102,4
13103,1
13104,4
13105,1
13106,1
13107,1
13108,4
13109,1
13110,1
13111,1
13112,1
13113,1
13114,1
13115,1
13116,5
13117,1
13118,1
13119,1
13120,1
13121,1
13122,5
13123,7
13124,5
13125,4
13126,1
13127,1
13128,1
13129,5
13130,1
13131,5
13132,4
13133,5
13134,5
13135,5
13136,1
13137,1
13138,5
13139,4
13140,5
13141,1
13142,1
13143,4
13144,1
13145,3
13146,9
13147,4
13148,3
13149,7
13150,3
13151,7
13152,4
13153,5
13154,5
13155,3
13156,1
13157,1
13158,1
13159,5
13160,1
13161,1
13162,7
13163,4
13164,4
13165,5
13166,4
13167,0
13168,1
13169,0
13170,1
13171,0
13172,1
13173,1
13174,0
13175,1
13176,1
13177,1
13178,1
13179,1
13180,3
13181,1
13182,1
13183,1
13184,1
13185,0
13186,5
13187,1
13188,0
13189,0
13190,5
13191,1
13192,1
13193,1
13194,1
13195,1
13196,1
13197,4
13198,1
13199,1
13200,1
13201,1
13202,4
13203,4
13204,3
13205,3
13206,4
13207,3
13208,3
13209,3
13210,5
13211,1
13212,5
13213,1
13214,3
13215,3
13216,1
13217,1
13218,3
13219,3
13220,3
13221,5
13222,4
13223,4
13224,1
13225,4
13226,4
13227,4
13228,4
13229,4
13230,4
13231,1
13232,4
13233,4
13234,4
13235,5
13236,5
13237,4
13238,4
13239,5
13240,4
13241,3
13242,1
13243,1
13244,1
13245,1
13246,1
13247,1
13248,1
13249,1
13250,1
13251,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13262,1
13263,1
13264,1
13265,1
13266,1
13267,1
13268,1
13269,1
13270,1
13271,1
13272,1
13273,1
13274,1
13275,3
13276,1
13277,1
13278,1
13279,1
13280,1
13281,1
13282,4
13283,1
13284,5
13285,4
13286,4
13287,9
13288,4
13289,5
13290,5
13291,5
13292,1
13293,5
13294,3
13295,4
13296,4
13297,4
13298,5
13299,4
13300,5
13301,4
13302,5
13303,1
13304,1
13305,1
13306,1
13307,1
13308,1
13309,5
13310,1
13311,1
13312,1
13313,1
13314,1
13315,9
13316,1
13317,5
13318,1
13319,1
13320,1
13321,1
13322,1
13323,1
13324,1
13325,1
13326,1
13327,1
13328,1
13329,7
13330,4
13331,2
13332,1
13333,1
13334,1
13335,1
13336,1
13337,4
13338,1
13339,5
13340,5
13341,1
13342,1
13343,0
13344,1
13345,1
13346,4
13347,1
13348,5
13349,5
13350,4
13351,4
13352,4
13353,4
13354,4
13355,9
13356,4
13357,4
13358,5
13359,4
13360,4
13361,4
13362,5
13363,5
13364,7
13365,4
13366,5
13367,5
13368,5
13369,1
13370,0
13371,1
13372,1
13373,0
13374,0
13375,1
13376,1
13377,1
13378,1
13379,5
13380,1
13381,1
13382,4
13383,1
13384,1
13385,1
13386,1
13387,1
13388,1
13389,1
13390,4
13391,1
13392,1
13393,1
13394,1
13395,5
13396,9
13397,1
13398,1
13399,9
13400,0
13401,0
13402,0
13403,1
13404,1
13405,1
13406,5
13407,9
13408,1
13409,1
13410,1
13411,1
13412,1
13413,1
13414,1
13415,1
13416,1
13417,1
13418,1
13419,1
13420,3
13421,5
13422,5
13423,5
13424,1
13425,9
13426,9
13427,5
13428,0
13429,4
13430,1
13431,1
13432,5
13433,1
13434,1
13435,5
13436,1
13437,1
13438,1
13439,1
13440,1
13441,1
13442,9
13443,1
13444,1
13445,1
13446,3
13447,1
13448,1
13449,4
13450,1
13451,1
13452,4
13453,4
13454,4
13455,1
13456,1
13457,1
13458,0
13459,1
13460,1
13461,1
13462,1
13463,1
13464,1
13465,0
13466,1
13467,0
13468,0
13469,0
13470,5
13471,1
13472,0
13473,1
13474,1
13475,3
13476,1
13477,0
13478,1
13479,3
13480,3
13481,2
13482,3
13483,4
13484,4
13485,4
13486,4
13487,4
13488,3
13489,4
13490,4
13491,4
13492,5
13493,7
13494,4
13495,4
13496,4
13497,4
13498,4
13499,0
13500,1
13501,4
13502,0
13503,0
13504,1
13505,5
13506,1
13507,1
13508,0
13509,1
13510,1
13511,1
13512,0
13513,0
13514,1
13515,3
13516,1
13517,3
13518,0
13519,1
13520,1
13521,1
13522,1
13523,4
13524,2
13525,1
13526,1
13527,4
13528,1
13529,1
13530,0
13531,0
13532,1
13533,0
13534,3
13535,1
13536,0
13537,1
13538,0
13539,1
13540,0
13541,1
13542,1
13543,1
13544,3
13545,2
13546,1
13547,1
13548,0
13549,1
13550,1
13551,1
13552,1
13553,1
13554,1
13555,1
13556,0
13557,1
13558,0
13559,1
13560,1
13561,1
13562,4
13563,1
13564,1
13565,0
13566,1
13567,3
13568,1
13569,1
13570,1
13571,1
13572,1
13573,1
13574,3
13575,1
13576,5
13577,1
13578,5
13579,4
13580,5
13581,4
13582,4
13583,3
13584,4
13585,5
13586,3
13587,5
13588,5
13589,5
13590,4
13591,4
13592,5
13593,4
13594,5
13595,5
13596,5
13597,5
13598,5
13599,4
13600,5
13601,5
13602,4
13603,4
13604,4
13605,4
13606,4
13607,4
13608,4
13609,1
13610,1
13611,5
13612,4
13613,4
13614,5
13615,4
13616,4
13617,5
13618,4
13619,5
13620,4
13621,4
13622,4
13623,4
