index,prediction,probability,true_label,truncated
0fdbdac63953120b626c7fdf192756f23e95571a,NonBugFix,0.999851,NonBugFix,False
0fb7d36f4dbda94889528823cd2130a12e4664ca,NonBugFix,0.999806,NonBugFix,False
172ae58a8b89e71b5100f6435139b303edd4dd5e,NonBugFix,0.999857,NonBugFix,False
17f13f466f11f3b7990691a64764d2ad8f9f25a6,NonBugFix,0.999855,NonBugFix,False
17ac53d63e0e0c4326d628f798207f4e2bf513a2,NonBugFix,0.999852,NonBugFix,False
25d2a7a5c305b232a2d8fec3fa82f9e237fc4580,NonBugFix,0.999846,NonBugFix,False
30fec17901216753cfd6af1c8142592fce2644f1,NonBugFix,0.999863,NonBugFix,False
30b9871ceef52cd43b830c058a3a3d34c36eb742,NonBugFix,0.999834,NonBugFix,False
d7340a55f0c5ee903ae19bc3a733907127eb4d99,NonBugFix,0.999710,NonBugFix,False
57c3226147127fc860fa7dec9ec60ec98bb01a79,NonBugFix,0.999807,NonBugFix,False
19c9306b7d48af34a8156e3a94447c68ed4902b0,NonBugFix,0.999845,NonBugFix,False
979308570786c30291feb43b111306e5ffa8c0a1,BugFix,0.968607,NonBugFix,False
974fff51e0d0c98b667700d2c517af4d40a2adee,NonBugFix,0.999832,NonBugFix,False
975a2fc86646f4afae2b8414a8457f5f52c935b5,NonBugFix,0.993586,NonBugFix,False
1837cbfa6728f5c46c1e7e135f9f6a4ef0da6836,NonBugFix,0.999827,NonBugFix,False
1863540842c9a5bb532d8fd75de6ede6cf5068ac,NonBugFix,0.999033,NonBugFix,False
18630203c44d34b04aa1bc94ca49f7759565954e,NonBugFix,0.999822,NonBugFix,False
18aa3c4c4d9f75508771a1887bb24ab35bf404a5,NonBugFix,0.999807,NonBugFix,False
18804a91672b28cb9bf7a38fa1fe28d91f4ba30a,BugFix,0.999664,NonBugFix,False
161674bc2271df5dff314e6eb01e0438eaa4f874,NonBugFix,0.999853,NonBugFix,False
16615300f51ad148e2dad619aaf8bfaf398f405f,NonBugFix,0.999858,NonBugFix,False
16a3d5d298bd0427e74e8f283c00a994b97b53ce,BugFix,0.993616,NonBugFix,False
167558157292c8393d2391124bfb9613f026c441,NonBugFix,0.999862,NonBugFix,False
712bfd41d426c767a5a413ecc24911e93bcf0b54,BugFix,0.999704,NonBugFix,False
1afd130b5095319c897ade679614d2d48e222d2d,NonBugFix,0.999858,NonBugFix,False
9ae33afc8aff8a8cdbc02ba1f4a7a4643c33854b,BugFix,0.999682,NonBugFix,False
e973a3f440164cefd4d4fa2499f11a108eb974a8,NonBugFix,0.999843,NonBugFix,False
08f67c8a7ddcd85b3ee72805cc3b9d64374fe21d,NonBugFix,0.999796,NonBugFix,False
08c6bf3dbeff840ac94fb8a305325b86164b6443,NonBugFix,0.999862,NonBugFix,False
085a4f448083c21061a849ccb3ced97591f8f909,NonBugFix,0.999833,NonBugFix,False
f36ed6ec9caf15cc7cf7fe8ec8d631ee34748d97,NonBugFix,0.995893,NonBugFix,False
01167cb136c84a02fb92b9a7e3f09473ba571967,NonBugFix,0.999827,NonBugFix,False
01ae902eff20b85715f6f4e7616531c4c5f81efc,NonBugFix,0.999763,NonBugFix,False
01f3fe6dfd39e9a8fd83bb191840d50bc4c91648,NonBugFix,0.999435,NonBugFix,False
011fc0f25352a67fd6e9dc2e688d814bb1517bd3,NonBugFix,0.999861,NonBugFix,False
01147d49b04d26c395d5b3e381110b49f8f6b3c9,NonBugFix,0.999837,NonBugFix,False
01f9ae36706a30a030be58986987c6dbdf8c74a4,NonBugFix,0.999861,NonBugFix,False
01eb8eefb36665c1736ac830beaf98d70aea8714,NonBugFix,0.998429,NonBugFix,False
01f796f71eb78891b51a08c4ce82311a3696c7e7,NonBugFix,0.999860,NonBugFix,False
01f784a733007f24fe7e4d162d985b1a4d460af8,NonBugFix,0.999863,NonBugFix,False
013466705504851f809adbbe8856164fa2182a61,NonBugFix,0.999827,NonBugFix,False
af8337d4a1d0d35911c3cd1a8d4be58bf518fa03,NonBugFix,0.995238,NonBugFix,False
bdc1aebb04e58d44a537d52573e63a4c63a6e1b0,NonBugFix,0.999859,NonBugFix,False
bd72d4bc5941f538c3f789fb9a3d54a43043800b,BugFix,0.910010,NonBugFix,False
1c3640ffb9b8a1727d41625a6a80588f27f680ff,NonBugFix,0.999797,NonBugFix,False
fc13c0ebcb184a5fde3ae0eb17fe97e91555c107,NonBugFix,0.999112,NonBugFix,False
046d83791f21ef0541ebde18e45ef91520115085,NonBugFix,0.999860,NonBugFix,False
042fb11e5359e481f6e091340c2c736357d1c897,NonBugFix,0.999837,NonBugFix,False
041f119b138ad8cf52b3fc7877041257b397d0ba,NonBugFix,0.999860,NonBugFix,False
043ffcce092f3bbb9efa86b647bcd49b74961772,NonBugFix,0.999854,NonBugFix,False
04cc49768b7689530228a56798174a93d0ad23b6,NonBugFix,0.999841,NonBugFix,False
042093223c9672f51383ae413881efc272efaa8e,NonBugFix,0.999716,NonBugFix,False
047aa496231b62db778d98cc2fdb9dfda17ccbb4,NonBugFix,0.999817,NonBugFix,False
047ae71dc380f9fcc1b8572815aa0dcb047a1351,NonBugFix,0.999853,NonBugFix,False
04107b960d1a5fc4ffbb45e5719d939f37989a03,NonBugFix,0.999827,NonBugFix,False
04a82acd36e3c8334aae378aee5a23bfc934250a,NonBugFix,0.999859,NonBugFix,False
1125a8b760810f682a3c929534e3d235a27e1245,NonBugFix,0.999850,NonBugFix,False
119ed05e5985c2497e0715ace271d44425e87340,NonBugFix,0.999854,NonBugFix,False
1118a4f4b4f309121190cb15e24aa36263210747,BugFix,0.970205,NonBugFix,False
1199ce41b094def9b90edb56afcf8761d2294521,NonBugFix,0.991378,NonBugFix,False
1162e1f0a083a71a7d3166144d88e3d3f6d8f67a,NonBugFix,0.999861,NonBugFix,False
36f079e4e39e550bb599a459eb44e5d58a87c9f1,NonBugFix,0.999858,NonBugFix,False
09165c24071c1c7659f6eb2fb6780abc0e79d4ef,NonBugFix,0.999856,NonBugFix,False
09e082e6c36809f8d653d3a73b80e1fdf0ef6955,NonBugFix,0.999831,NonBugFix,False
09da66e0030e1c51750fc2f0c37a750013257ea3,NonBugFix,0.999843,NonBugFix,False
00713ca48870d90b4a2d7a45212b22b6e14fd0b4,NonBugFix,0.999840,NonBugFix,False
00f3c09f44c99c631b7c6ed4b137e67154735973,NonBugFix,0.999853,NonBugFix,False
004c1747f62c4085fdf55348c5f6f5cdcddc9c1e,NonBugFix,0.999854,NonBugFix,False
00279d8a06bd1f52e9b8e70896585bd16d88e430,NonBugFix,0.999840,NonBugFix,False
0060df80155401c1bf34a0f6f791c193f7825ca1,NonBugFix,0.999859,NonBugFix,False
0037eefde06cbd16352cafe2c756abdb81bc726e,NonBugFix,0.999839,NonBugFix,False
004677c4fe512e89b111a88556e2aadf3e5995ad,NonBugFix,0.999844,NonBugFix,False
0052ded0a918227cb9f62ec892a95082925a6481,NonBugFix,0.999856,NonBugFix,False
002d6db966601ce46f688fe8c6ac59f29185f6b5,NonBugFix,0.999853,NonBugFix,False
009264f02318358ffde6fb93e9957ba4b4c7c4ec,NonBugFix,0.999856,NonBugFix,False
6ff6c50bd27bb33076fb3196f4b409507a33a1d1,BugFix,0.930071,NonBugFix,False
1f4bab64533366f4312621f6cbcfe3b8f95b3820,NonBugFix,0.999860,NonBugFix,False
03b49f7d7d3ea9ec80dd938af634b21026a99c92,NonBugFix,0.996337,NonBugFix,False
032a1abe48bd2b92645876f986a70724196c93f9,BugFix,0.999686,NonBugFix,False
0337bfa178691354397bea8939e5782344de6a95,BugFix,0.999626,NonBugFix,False
0395e37d2cde8732ca09b6f53e4313e88f3b3c22,NonBugFix,0.999859,NonBugFix,False
035262f297613c75d394b8f0dcbd4f41390975eb,NonBugFix,0.999859,NonBugFix,False
81b48ac826176b9899d0d34f672390d29bf657a9,BugFix,0.999705,NonBugFix,False
2eb1339249cc3cdeb734e8d93b34659fe9920d34,BugFix,0.997570,NonBugFix,False
2e78d7a8386a8d1be415432855ccfc80227204f1,NonBugFix,0.999858,NonBugFix,False
610525940ab53c8fe0f9567c8a2c3f0be6d0adad,NonBugFix,0.999830,NonBugFix,False
0b6eda1b1bb12d29e0394bd5f012e438b5cf40d3,NonBugFix,0.999853,NonBugFix,False
0b9a53206817781d7aac002ab14b8c29b5bdde14,NonBugFix,0.999775,NonBugFix,False
0b7ceda19867381e76d0bd755b9acd6bef426935,NonBugFix,0.999845,NonBugFix,False
0b9bd2f4704b6d1708ec5f224d65403513de6061,NonBugFix,0.999861,NonBugFix,False
0b00e39b2692f34e1d9c2f00e96a801892e53f14,NonBugFix,0.999723,NonBugFix,False
0b81151c7e8041127974c7d40f8f781359b597ce,NonBugFix,0.999818,NonBugFix,False
0b561e911cb9959f9b7cff165d4c05dd1ba5cbae,NonBugFix,0.999861,NonBugFix,False
0b074872ea922709b8d280e9062a6856d9eb9024,NonBugFix,0.999791,NonBugFix,False
0b0c7711803709aa338468856924ca6037e7c033,BugFix,0.991506,NonBugFix,False
53ce240d76add2e2fe5417fdafafd4337ea3b0ec,NonBugFix,0.999855,NonBugFix,False
894b56a6ffe67825ef7d8e2282ae5752c27f59f7,NonBugFix,0.999797,NonBugFix,False
12dbb04e9afdc58834a2f91aca871725f296d045,BugFix,0.982089,NonBugFix,False
12cc2558a25d2b0954e39ede0df1c50dbb59d60c,NonBugFix,0.999861,NonBugFix,False
12f2fe0d728932d61cf35d75ffeeac1e4080f571,NonBugFix,0.999734,NonBugFix,False
12b6c1d60b382ebd4e7827f81a8f717f3bdeefe7,NonBugFix,0.999855,NonBugFix,False
d527586ee7ac5646068ffb885198814e877d8fca,BugFix,0.999701,NonBugFix,False
d5e82f8b9e7966fccad8ed6f4750d8509509607c,NonBugFix,0.990617,NonBugFix,False
0217bf5ce24fa1475d08fa74f72c0c8c7e2bd22c,NonBugFix,0.999857,NonBugFix,False
02e5bee3b39eb4defca56ca46c290c435eba4563,NonBugFix,0.999811,NonBugFix,False
02fa34fb3f5d1e84f6163429c7a88e1c1425cba2,NonBugFix,0.999848,NonBugFix,False
02bb402c4df4f1fa0a951d4a9e9ad2b671794afc,NonBugFix,0.999830,NonBugFix,False
02912b2be77ab4fce58efbcc96784f36d69a0898,NonBugFix,0.999841,NonBugFix,False
021f6a9734f494dd31cd0655f43ca6369a98f106,NonBugFix,0.999862,NonBugFix,False
02e3559664f87e65f5e96edbab567077e5fc527f,NonBugFix,0.999855,NonBugFix,False
0213579de43a5eadbbce234dfcff65d6f8c4b466,NonBugFix,0.999850,NonBugFix,False
0245026e393d0f95d8f8534a753f68c4ffe5d80f,NonBugFix,0.955908,NonBugFix,False
020cc2cd70052831032ec8b2f286b8caa8ffc1fc,NonBugFix,0.999504,NonBugFix,False
02aa47b917e05279e5acc5802a084a718a3ab196,NonBugFix,0.999827,NonBugFix,False
0284274e2805d9cf01aa52fe4219fa61801e041c,NonBugFix,0.999854,NonBugFix,False
0285cb83db40e5d5c6742b1d2e5f1b6052fa4285,NonBugFix,0.999860,NonBugFix,False
022d689a494348ab0893fbe4df8608288e41f4ff,NonBugFix,0.999812,NonBugFix,False
33af4ecb42695868a3717e9fb09a7611b730d886,NonBugFix,0.999836,NonBugFix,False
33b6d722e59dab58a64c282232f857abaf26e20d,NonBugFix,0.999825,NonBugFix,False
620d9580c9e401168996b17ea00e2dc77e43e245,BugFix,0.999607,NonBugFix,False
1581668d79e71fe5ba1fb50154033eef52583158,NonBugFix,0.999858,NonBugFix,False
15e017d2855eb2f7e7519d6ae5a190c0c5b974c6,NonBugFix,0.999858,NonBugFix,False
156088e42804d47b5924e62c633acc77a6812f8b,NonBugFix,0.999830,NonBugFix,False
8691a0a009fe39872c756c8aeb06887a584dc18b,NonBugFix,0.999860,NonBugFix,False
3aa59f87d2d4ba141c81f0d892fc041a25ef649d,NonBugFix,0.898316,NonBugFix,False
14180d6f839760ce071fb49d07f21dfaaa612795,NonBugFix,0.939415,NonBugFix,False
144062347c01d72e4792b1b8aee1f687eb793a4a,NonBugFix,0.999681,NonBugFix,False
35630db0de0609a3799d91891deea9301d0dad4c,NonBugFix,0.999843,NonBugFix,False
356b4f09c54bf9a7a33bff8b598902238335cce2,NonBugFix,0.999860,NonBugFix,False
13c545f1fb61b1dbdffab0ec35acead09b556356,NonBugFix,0.999837,NonBugFix,False
13dbb5687464c8311de3be3e092d86d8bfb650c3,NonBugFix,0.999452,NonBugFix,True
13635e746222e5d7a438ce2727efc8488011bedf,NonBugFix,0.999844,NonBugFix,False
2a9361439752ceb0daa852aa86e9b8c078096147,NonBugFix,0.999827,NonBugFix,False
d34194b3987d2d527e78369744cfa46a0ecaea96,BugFix,0.990721,NonBugFix,False
45d764a58d4b11c0cbdeb10fa442a18680e492ff,NonBugFix,0.999855,NonBugFix,False
45b9d8abaaf4d5c89aad716ed20d947975ac199c,NonBugFix,0.999853,NonBugFix,False
e048f91c71798d10c8709f19687faed01895d8ca,NonBugFix,0.999837,NonBugFix,False
831cd1666015ed07bd218995e8ab9b760739a380,NonBugFix,0.999694,NonBugFix,False
07fe116be5959b6b296c52af56b2c78f0c788d7b,NonBugFix,0.999858,NonBugFix,False
07c7bf190317709b2e4df486241e192d06e11785,NonBugFix,0.999818,NonBugFix,False
0739c2a6af1b994f948a4b3d80ca618cc6f6e886,BugFix,0.997541,NonBugFix,False
071ca908b6e5049351dfbd6242d800e53463cce6,BugFix,0.998943,NonBugFix,False
072a8519ab9484e753ad07b9eccbec56af23033d,NonBugFix,0.999861,NonBugFix,False
07cbaebd9d79670f32918a4d43cfb612f4b08fcd,NonBugFix,0.999862,NonBugFix,False
07474efb5d95a0869da5aaa079fc5534c4d2125b,NonBugFix,0.999841,NonBugFix,False
0785265c7cd25170cff59c5d2bf916ab64519998,NonBugFix,0.999861,NonBugFix,False
0cae1486c1c11ef3e5ee06e3a4a72785f73e3726,NonBugFix,0.999439,NonBugFix,False
0c360f2086d331731b4cb8912f4bf9c9f2cd99da,NonBugFix,0.999846,NonBugFix,False
0c8ba3352292e2a5cdd0c7b11615bf2248021afb,NonBugFix,0.960940,NonBugFix,False
0c2a43ca2922cbda6916a97cee4bef8cfbfc67c2,BugFix,0.999690,NonBugFix,False
0c60bcd4b8c2ca38555f9e7a3fd57cd7e9c0258a,NonBugFix,0.999857,NonBugFix,False
0c28ea2ef98432bae85581da1951e49e76646375,NonBugFix,0.999850,NonBugFix,False
0c29955c6b3d30e8f1eac0a472cdf2f7b1a7f1c5,NonBugFix,0.999842,NonBugFix,False
224cdcad4a96887097e1db236bda9da85c0e1fa3,NonBugFix,0.999859,NonBugFix,False
22537c01364b867d0ba335e6024242752a9bda47,BugFix,0.999715,NonBugFix,False
65bdedafa827a17eccc33f497d166810fbd162f2,NonBugFix,0.999837,NonBugFix,False
654256c47a45764f5356c71b9fd00ae8ae8a897f,BugFix,0.996564,NonBugFix,False
063d5192a1312fa5cdf8d436f3e8bd0f35cfaf67,NonBugFix,0.999858,NonBugFix,False
066e38ce09791d815301c3057725da41c92c1b95,NonBugFix,0.999774,NonBugFix,False
06e31b3c428949a1ec618283749b4171655d4647,NonBugFix,0.999855,NonBugFix,False
0637157beba6173066a1b3b4a18d6abfda3425b8,NonBugFix,0.999856,NonBugFix,False
06aab3082a6b787b1f86466e894a30ec926daedf,NonBugFix,0.999860,NonBugFix,False
20b717e77a954af17bf8d28a2313a83fc0053eaf,NonBugFix,0.999857,NonBugFix,False
20054717a055d7ced4e5daa66151b7cf0ab6a0df,NonBugFix,0.999835,NonBugFix,False
0e6eca5d06f99d3cefd278eb4e7ca705b499b663,BugFix,0.999715,NonBugFix,False
0e00ea7ac0e8517265555b719c5c5dfbc9ea5fe2,NonBugFix,0.999849,NonBugFix,False
0e552449d23bfcdee4ba2fe292b6f3c8e1f97d43,NonBugFix,0.999756,NonBugFix,False
0e46b3d56609b96d2f8a0208b59c0724c71bf7c0,BugFix,0.999693,NonBugFix,False
0e63a07b7165dd75b03687ce80b377f5b79d8bbe,NonBugFix,0.988162,NonBugFix,False
0e3810e540fa514f302c4bd0cef25fec82ab7f5a,NonBugFix,0.999649,NonBugFix,False
0e7088c295109661ea1995649f54a23a9d35deee,NonBugFix,0.999780,NonBugFix,False
