index,prediction,probability,true_label,truncated
d9817d2f734d4a5b87393a18cd7b23c205a940f0,NonBugFix,0.999860,NonBugFix,False
4f7acd829eb4b330ae263404dd56c8fb27b85993,NonBugFix,0.999839,NonBugFix,False
b11a797379b358448e499e5ae9529f953765d23f,NonBugFix,0.999665,NonBugFix,False
26b5aa7506408e52e025193a8e72a98b1d8b4b0a,NonBugFix,0.999850,NonBugFix,False
2670b6afcd7b97daedc5b4f4ce7ed362fea3238c,NonBugFix,0.999838,NonBugFix,False
d0f665773075206460532ba54158979deb4f56ec,NonBugFix,0.998816,NonBugFix,False
286fdfc901f650d5657225f57a9ff221569e9a26,NonBugFix,0.999852,NonBugFix,False
282ee5c6d1349881c3d218b81f16e86ac74223e6,NonBugFix,0.999853,NonBugFix,False
28672dc2b4419582cd4a6dfc9b2dfd06f3f12c92,NonBugFix,0.999779,NonBugFix,False
109ef9b4c0515442cfc979271b3709e43748edad,BugFix,0.999691,NonBugFix,False
10a3fecf90444de506dadafdf91088e4b6b2e05a,NonBugFix,0.999856,NonBugFix,False
10ed027555fd5ca0cb8ddda3853c399c7809bd8a,NonBugFix,0.999854,NonBugFix,False
697f4185757b4b5aecd054d9514504c4c32714f4,NonBugFix,0.997916,NonBugFix,False
b7c3895a7b3a1dd7489c9f084e4d9e7366152747,BugFix,0.999686,NonBugFix,False
6a707e2887bb385a49d6ddd5d1991f95ff4675e4,BugFix,0.999711,NonBugFix,False
2c1bf84c95e7eb0bac171a99e126cc50510cbbbf,NonBugFix,0.999844,NonBugFix,False
2bea3358c00627cd091c1ed37423c30b2dd6e948,NonBugFix,0.999856,NonBugFix,False
29e8a92d6b2a54212113cb7e69957cec660eeac2,NonBugFix,0.995729,NonBugFix,False
38d0fd593b5b4050cad8d7539ae98cd519206934,NonBugFix,0.999858,NonBugFix,False
1b4a1c02a5d6f4c202b62c9c283f7b3fe35028ef,NonBugFix,0.999852,NonBugFix,False
1e85846418479ec9626aa71f196a3ff619f42bb5,NonBugFix,0.999856,NonBugFix,False
0ac97e8c38a85b10557f246c4c1fc90ebcbb1d5f,NonBugFix,0.999853,NonBugFix,False
0a3031f31c66335d78a3a75ad6a0974c467b2737,NonBugFix,0.999862,NonBugFix,False
0abdc4acec39581e799d7699ebb8fb0819a8aff8,NonBugFix,0.999856,NonBugFix,False
0a8db05d02d31fadc2f51e6b573565a14fdab74b,NonBugFix,0.999859,NonBugFix,False
0a380242596738bf8eabebe4dfdb8eb7a371bde1,NonBugFix,0.999858,NonBugFix,False
52c7b57392633d4c01d10b99585230d2b048caad,NonBugFix,0.999849,NonBugFix,False
e163397cdf515d653060758d8c8ae593e0ce9104,NonBugFix,0.999846,NonBugFix,False
a0149aba501833dafe57cd35962bb6802fb87fda,BugFix,0.999709,NonBugFix,False
8541d7ca595449570852428edbe647aa00f0d435,BugFix,0.999690,NonBugFix,False
756771aa990c5b6284595036de231398ee4819ca,NonBugFix,0.999789,NonBugFix,False
2da2027c6ab38bb971eab2192124e94a3bbf0470,NonBugFix,0.999856,NonBugFix,False
2d6b26acd42bf67fbf6c3c249ce1d818e393b45a,BugFix,0.982229,NonBugFix,False
245c721d45a886bb18a9bb5b635d7c2bad38aaf4,NonBugFix,0.999818,NonBugFix,False
2406f2d31ebebcdaca4b3dd9c302b9b9688c6e0c,NonBugFix,0.999476,NonBugFix,False
0565b7717b5147c81c9cbebd4b1e0f3671270ab8,NonBugFix,0.999855,NonBugFix,False
00611261c9eff0eb3280217ed570dbe03d8c59e4,NonBugFix,0.865462,NonBugFix,False
00233f0d1ff32ec8b3ad24cbc6b1f944e8f79452,NonBugFix,0.999838,NonBugFix,False
0041ac6cdbc68df00b0a31cb8b0b468fdebcbb61,NonBugFix,0.999758,NonBugFix,False
005d0aa94511f1afa309ab6a4a0da55b676c39fc,BugFix,0.994079,NonBugFix,False
0052b061aad267fe526ea0707cbb6295e1f6b003,NonBugFix,0.999848,NonBugFix,False
003744e9e1b4d4ac88f43e46e0d08275de2f7832,NonBugFix,0.977177,NonBugFix,False
00140d193197d6d4e371d5f6bfd410c89702ca5a,NonBugFix,0.999737,NonBugFix,False
004205015d5f4dcad9d095ed20251b1f96ae53af,NonBugFix,0.999742,NonBugFix,False
277c981e1edaaaf699a290735702dad9541ecb66,NonBugFix,0.999850,NonBugFix,False
04828d18b995d7f033f60e6f98ff2f792ffcfe9c,NonBugFix,0.999852,NonBugFix,False
0f23737f1dac76e65b9206886a84630d3da0c7cb,BugFix,0.993760,BugFix,False
cda48814e7257587a5787e7a6757c210d4017eab,BugFix,0.997099,BugFix,False
9f328a239ecfd36d8775b341c83580ff2ea03304,BugFix,0.999710,BugFix,False
3d5148e389c4eb92cc5cc00219793f4c6cf85cde,BugFix,0.999687,BugFix,False
9e35e4b7df146e3f1610380af59ea4cb3672540f,NonBugFix,0.999194,BugFix,False
3047f7603e62edd5a2b2b6953b04a3f55e09e415,BugFix,0.999707,BugFix,False
9761e82ec735d15f0b47045da41f9028c3402a9b,NonBugFix,0.998951,BugFix,False
16ad5bee0ba80d5f7db40efcb2c0ec175bc14faf,BugFix,0.999689,BugFix,False
1683a2df95c72beefb9feac0559c10324c1ef413,BugFix,0.999706,BugFix,False
b37897f3865693853af848ade4d461fb3d7719cd,BugFix,0.974517,BugFix,False
08176c617db0daf4130b748d65524d91c4a28d2f,BugFix,0.999718,BugFix,False
081a1f7fde6de73f590513bfbd6ca8dada1edd95,NonBugFix,0.999364,BugFix,False
080c39ef2e609414880a1550cffad3fad9cb2870,NonBugFix,0.912214,BugFix,False
08f11248c48e189b0bfb9f067af627de2557e4d3,BugFix,0.996087,BugFix,False
c1928b018e4e0e05bacdd34fc23514bc1ca6e8c9,BugFix,0.999642,BugFix,False
4c374be5a7e1a2cc94b2bdb4c7d4b0cfce6ddf8a,BugFix,0.999696,BugFix,False
017bb2c234973a44942b9ae657d4c6f3f3f40601,NonBugFix,0.999826,BugFix,False
01117d79ddd65d18766965971717bfbbf84b2b2f,NonBugFix,0.999863,BugFix,False
01ab6fef7b8bd8546bddc5c3c189d47e22e7b23d,NonBugFix,0.999171,BugFix,False
39445d4e3cb1e680b6ec3c3615e697307fcc18d9,BugFix,0.999715,BugFix,False
b9ca4ca2816dc7451c7e47f65ab3772d67f268a4,BugFix,0.999689,BugFix,False
04204899b10dfb32ab9cbea4d4da26075e6236da,NonBugFix,0.999860,BugFix,False
097ec88425ae7daaeb807ba34099fe167a0a704b,BugFix,0.999711,BugFix,False
0933e421f5f504eb098e42f05e8cda288d67a80b,BugFix,0.999699,BugFix,False
09f75f469a83c7b4a3a5134d8b25f82d9f87724d,BugFix,0.999680,BugFix,False
2733f15ef93092e86f65ed551fa408cd42a93084,BugFix,0.999695,BugFix,False
b266b4eebbef51f48a87da6c8206463e0ae868b2,BugFix,0.999679,BugFix,False
00c43427b078b1f22d7bcdd551a7573a70d88e23,NonBugFix,0.999808,BugFix,False
0086f1babb23b84c56542fdda0ea37a5f1e5443c,BugFix,0.999689,BugFix,False
00243b50d73a14e605fa59e70cb5782ab0b721a9,BugFix,0.999277,BugFix,False
6fb09ce19cef31dfc91ca07face1b78fb8aad5f6,BugFix,0.999692,BugFix,False
4b7742ed627a2c4b8140cd73779e5af164644867,BugFix,0.999707,BugFix,False
9326c7b724ec9daf88d6e4cf0d81e01161dcdbab,BugFix,0.919292,BugFix,False
03cd303b596d27bd4b6cb4afd1029fa837a3323a,BugFix,0.999602,BugFix,False
031c955cab6b0b590ab39afe67ee30b0a12fdcc8,NonBugFix,0.999796,BugFix,False
51b2833c1c381550f753f1b15ab05e8858bd122e,BugFix,0.999717,BugFix,False
8b3bb71379ffcb2dbb5e19d532e95f65b3f23bf0,NonBugFix,0.999143,BugFix,False
8b34e461970723c63275268fa12ba9dcc8fca33a,BugFix,0.999661,BugFix,False
d8e5a49085f18cd903070a71a354e77cfeb34ff0,BugFix,0.999702,BugFix,False
21cc34b608f483fb101923b597640408815ab0f5,BugFix,0.999692,BugFix,False
d2f3fc844007b54e4caf6a896e273988b27a01b9,BugFix,0.999716,BugFix,False
5341e84c4c0c23e7a650ec3f433b564e4a3357d8,BugFix,0.999718,BugFix,False
5387e850af5c2d20605658a3dabe5e69a8bec5d1,BugFix,0.999688,BugFix,False
3f308d97a1c48423d23733b1361484f04228cdda,NonBugFix,0.990900,BugFix,False
3f451e9986646690b3f70ac53641b92cdfbf89f4,BugFix,0.999693,BugFix,False
bee9f4a3cf9b9ee3301da7ccb2e450eef102c1e9,NonBugFix,0.999824,BugFix,False
d56b7ecd5fd9fe4fd1e2efbae616cda4562a7a01,BugFix,0.999718,BugFix,False
dbe6e9fb711878d70a627d2eca9126d9d7cf0263,NonBugFix,0.985236,BugFix,False
02ce1378f5724babbd43cf2ff9e93d3fc86ea322,NonBugFix,0.999860,BugFix,False
02d40258f4540cabd1a66c6eb19c229b2ba8211b,BugFix,0.999719,BugFix,False
02be3bd366d4dcb533a98a3c047772799e6ebac4,BugFix,0.999693,BugFix,False
02f55393fece8662c74db211cdedd3eb3d28144d,NonBugFix,0.999843,BugFix,False
628cc94ed6da619e47feecd36da784fbf14d8999,BugFix,0.999684,BugFix,False
563793aff7b19062ecfc39e6a1ec26063bb93e45,BugFix,0.999611,BugFix,False
15152a6ff82471e0dfd592ea94f0aec832d60792,BugFix,0.999697,BugFix,False
15a9cf4f66b3bb6d4fbb9fd1ad49580158aadc29,NonBugFix,0.999837,BugFix,False
3a530a0c716210cf80bb833e32eb88909171b1b0,BugFix,0.999694,BugFix,False
3afb63081ce01a7a8f8c90aa2a7ad9429a23e470,BugFix,0.999558,BugFix,False
148702929b4f0d54be8fc9b52a9234d34012f3ea,BugFix,0.799138,BugFix,False
6c3d57e7a53fb0940045e38163f035fff0ff66b5,BugFix,0.999711,BugFix,False
13be54d4e7262343a004afb512a12e4610533b7a,BugFix,0.999719,BugFix,False
b0e01e749a777738d8d0df2eb315a339ee519d76,BugFix,0.999705,BugFix,False
b0836494a4b3494f5b62aa00c0f7f4dea124fc57,BugFix,0.999688,BugFix,False
4507a9778e9ebe2512cd1e922315b5d52d2fb2b8,NonBugFix,0.999807,BugFix,False
4547c7257c5a540b5395b650e52655756696a875,BugFix,0.999695,BugFix,False
a6ef5bcba753175c021e9c5e88885895090c7ec6,BugFix,0.999688,BugFix,False
f9b68f8f741c3e48520edeb597a20714c18bc165,NonBugFix,0.999698,BugFix,False
54f6b040ac8a22f3e48f33414afaa0a96ea20182,BugFix,0.999718,BugFix,False
54751ce3135544e19b950c091229c2436673face,BugFix,0.998714,BugFix,False
42f74303f4a11e785b50c0790355b327883d4195,NonBugFix,0.998804,BugFix,False
0c7bf6ae13068ec059231c7f7214ddb3b1d2d2c4,BugFix,0.999689,BugFix,False
0c09090eb2ced65b7082d045c7c05f315b31f37c,BugFix,0.999704,BugFix,False
55c2333c17bc9eb06e64c8f446269accfd6200a9,BugFix,0.999685,BugFix,False
22c5bd77c43e796a86aceeff3450c3583718cd7c,BugFix,0.999691,BugFix,False
4864397df52454a24a41029b7b9339c70b0a8caa,BugFix,0.908710,BugFix,False
660629cfe839280444409e7a62c52e63004766e0,BugFix,0.999687,BugFix,False
3171a62f0d16641ea329f72197acce76c7c71841,BugFix,0.999688,BugFix,False
3154568a8996d0ebe3de25df163db61e85515905,BugFix,0.995153,BugFix,False
947c742d04edf30b295e34a77676eee2c609dbeb,BugFix,0.999713,BugFix,False
062953110a99962972b3793846b2588a1a1a2ef7,NonBugFix,0.999830,BugFix,False
41700e72f46281f56934400265e8ce583604c53f,BugFix,0.999657,BugFix,False
0e43b65049ef98fbc4b959b88854bc17733d0cb2,BugFix,0.999714,BugFix,False
0e98c7e8e7d92d64d9aa2214db1d3c48cfb2c398,BugFix,0.999637,BugFix,False
7a6ec41d8bc104e8bf2bb2f2950a3a8d567b0447,NonBugFix,0.923026,BugFix,False
7afc78579e7ce77a4b1c6000cd199462ba0dd279,NonBugFix,0.999816,BugFix,False
4a9267ee77abd1e0938543031628c74d236acf0a,BugFix,0.999674,BugFix,False
260be7807abad2302323213bf0289fbd09525adf,BugFix,0.998708,BugFix,False
26e19be4a499eef06d5ef5450a3ffa6a1441c67c,BugFix,0.999689,BugFix,False
bfd7e64d9fdbe902d74cc96d4577b6d5cfaf60a0,BugFix,0.999715,BugFix,False
5fd65be3cf7bbbade37b51b9a0e1e84b8f55cf58,BugFix,0.999603,BugFix,False
633e5ad362943a6eb043fa68da2963929466b796,NonBugFix,0.894201,BugFix,False
10139f1c2e9c473bbf2412b34ee76d6427c659a6,BugFix,0.999685,BugFix,False
10de9d02e4ee08b2dc07e0035b0ab9bf7f43781a,BugFix,0.999698,BugFix,False
5d4b069c85dc28642f22a01650482f8c1ddcfd06,BugFix,0.999685,BugFix,False
5db1b4d46aa1ad050331e60c7ac731295b053063,BugFix,0.999673,BugFix,False
5b54b543792fd6e0a30c1c213063b4aef3f14ea3,BugFix,0.999641,BugFix,False
b79a49fc57b65ac63f2b3d02b60734d984da6634,BugFix,0.999705,BugFix,False
b748c8980cbb6575c673625b4cf4a3f7f139662b,BugFix,0.999694,BugFix,False
6a2b9c31b1c8484471b8e140a92ec81de1fce40f,BugFix,0.999709,BugFix,False
2cc1b018fef08f73cb64e4b4be07bfc5a921c08e,BugFix,0.999709,BugFix,False
2b56e090ba91c74315e3f00123b6094e225dde73,BugFix,0.999723,BugFix,False
29a894231a9eea1198ba97b1c46650792a202911,BugFix,0.999713,BugFix,False
38431cd0773b1967d5fe5892652a585d6b9c0eb0,BugFix,0.999681,BugFix,False
1bfe47835fac48b76e96fc920db38fcda5cedffc,BugFix,0.999698,BugFix,False
1b54f1fb166ab532be0975a84ffd56193068813e,BugFix,0.999682,BugFix,False
0a3798bb3de6625f23b324c6bdc01505f11a35da,NonBugFix,0.999834,BugFix,False
0a5b47f497789dfb239af0966c90c845fb8f5532,BugFix,0.999703,BugFix,False
5223e92c2ed490cc72bb2cd34f33a2544a0410ff,BugFix,0.999699,BugFix,False
52c7559c5e825841e089181adbf30c5ae3d03a68,NonBugFix,0.974245,BugFix,False
e13175d8c17e8fac5e122663c81606ff7635533c,BugFix,0.999692,BugFix,False
5804d573ef6e1364e7daee37fc354a07db617a5d,BugFix,0.999689,BugFix,False
4d08291813a24342972a127fe07facc7df3c655c,BugFix,0.999723,BugFix,False
4d55378c47d50a909ec4ee4a31ad59a28ac52599,BugFix,0.999684,BugFix,False
4d526264f2d16db3ca68f52893657096982d979c,BugFix,0.999702,BugFix,False
a03b6ee36175620d1f22fd1148fe2086dd0195b3,BugFix,0.789722,BugFix,False
a086b9eebc4dbe2b4fb754c76bb268da0debad14,BugFix,0.999703,BugFix,False
858583237c77c142a2a4e49ba7b6c11f072ef503,BugFix,0.999684,BugFix,False
2d8f99afd4437036b1c1b04175f263ab3fe0963f,BugFix,0.999687,BugFix,False
24872e9cd57d8e7ce3351c97657943f826f198b4,BugFix,0.999705,BugFix,False
d66806cf5ce4950440f30e03698ab92762cc0220,NonBugFix,0.999857,BugFix,False
7643c5af0504ee90af08a2b85f68b8b28d4c7ddd,NonBugFix,0.998673,BugFix,False
0543ba408f2eecea2c425ef83735303d7898d295,BugFix,0.999702,BugFix,False
05109446550dd8cc35d222ff11201867c701c226,BugFix,0.999707,BugFix,False
05de0ed1f06bb11e09783534a712386e60f14400,NonBugFix,0.999641,BugFix,False
32e1cd63c0656e245bcae6b28ed6c013fcaed3cc,BugFix,0.999689,BugFix,False
ed42484be60a6bbae825cc88f9b6fab3d3af88fd,BugFix,0.999702,BugFix,False
0384bfe2b2e50d8bc40f58fd8e27779d68880a38,BugFix,0.999719,BugFix,False
0003fa6448cdd50a5b692625f8280559f58b0710,BugFix,0.999612,BugFix,False
008c38e61389e90b4f58305770990c0e75b3b8a9,BugFix,0.999723,BugFix,False
00521a7bdd238534f89b55f5e998fd046a68ff14,NonBugFix,0.999776,BugFix,False
00d899b6c93e1c63f097d44afa7a3d9c9295aa76,BugFix,0.999671,BugFix,False
003c08dc4880df367b4998cb1ad83c9388b6fd56,NonBugFix,0.996638,BugFix,False
04798229286ef81b16aaae21a3d425bafcc36dda,BugFix,0.999555,BugFix,False
02b671cea24e68eb0047ec6245463c8015745191,NonBugFix,0.985664,BugFix,False
02c8992faf15ba002ed774179038c3f92b139d1c,BugFix,0.999717,BugFix,False
